# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
2.42          	((1.027700e-01 -4.266686e-02 -4.102857e+01) (2.219780e-04 4.544956e-04 -1.237064e-01)) ((3.481588e-03 2.828064e-01 2.068282e-02) (-6.812037e-05 1.377202e-03 -2.947508e-05))
2.43          	((1.155074e-01 -5.381776e-02 -4.041624e+01) (3.524325e-04 4.543364e-04 -1.262811e-01)) ((5.007298e-03 2.772413e-01 1.872329e-02) (-7.041907e-05 1.460836e-03 -4.497283e-05))
2.44          	((1.302336e-01 -6.778087e-02 -3.970378e+01) (4.952502e-04 4.511975e-04 -1.285474e-01)) ((6.936905e-03 2.709298e-01 1.661755e-02) (-7.245975e-05 1.538953e-03 -6.258483e-05))
2.45          	((1.396450e-01 -8.069850e-02 -3.890345e+01) (6.522207e-04 4.432856e-04 -1.304899e-01)) ((9.043070e-03 2.641266e-01 1.494835e-02) (-7.404520e-05 1.612837e-03 -8.128456e-05))
2.46          	((1.516428e-01 -9.333753e-02 -3.800431e+01) (8.232760e-04 4.259817e-04 -1.321118e-01)) ((1.082672e-02 2.567654e-01 1.320829e-02) (-7.464966e-05 1.682160e-03 -1.001369e-04))
2.47          	((1.624798e-01 -1.049307e-01 -3.700881e+01) (1.013190e-03 4.020222e-04 -1.334087e-01)) ((1.208989e-02 2.493746e-01 1.159308e-02) (-7.444931e-05 1.746854e-03 -1.180830e-04))
2.48          	((1.692511e-01 -1.157223e-01 -3.592268e+01) (1.210190e-03 3.752741e-04 -1.343819e-01)) ((1.311789e-02 2.415790e-01 1.054685e-02) (-7.371350e-05 1.805206e-03 -1.360855e-04))
2.49          	((1.740885e-01 -1.199912e-01 -3.474439e+01) (1.415521e-03 3.490760e-04 -1.350383e-01)) ((1.327948e-02 2.337553e-01 9.542216e-03) (-7.311936e-05 1.857318e-03 -1.542537e-04))
2.5           	((1.775588e-01 -1.255253e-01 -3.347914e+01) (1.631552e-03 3.273486e-04 -1.353774e-01)) ((1.335492e-02 2.260682e-01 8.477431e-03) (-7.207216e-05 1.902724e-03 -1.709068e-04))
2.51          	((1.797335e-01 -1.329186e-01 -3.213728e+01) (1.857188e-03 3.099912e-04 -1.354134e-01)) ((1.379783e-02 2.180890e-01 7.862128e-03) (-7.145141e-05 1.941557e-03 -1.870538e-04))
2.52          	((1.780211e-01 -1.346036e-01 -3.071325e+01) (2.082304e-03 2.990477e-04 -1.351593e-01)) ((1.433052e-02 2.100421e-01 7.080504e-03) (-7.247328e-05 1.973275e-03 -2.034367e-04))
2.53          	((1.744414e-01 -1.373280e-01 -2.922276e+01) (2.313624e-03 2.942197e-04 -1.346219e-01)) ((1.437513e-02 2.020690e-01 6.367589e-03) (-7.356484e-05 1.997748e-03 -2.190780e-04))
2.54          	((1.650000e-01 -1.349082e-01 -2.766809e+01) (2.539075e-03 2.927393e-04 -1.338065e-01)) ((1.442123e-02 1.938500e-01 6.005074e-03) (-7.391184e-05 2.014725e-03 -2.341535e-04))
2.55          	((1.568865e-01 -1.319132e-01 -2.605898e+01) (2.753313e-03 2.938708e-04 -1.327291e-01)) ((1.457868e-02 1.856386e-01 5.520849e-03) (-7.509643e-05 2.023869e-03 -2.500350e-04))
2.56          	((1.462466e-01 -1.304803e-01 -2.438714e+01) (2.953415e-03 2.947260e-04 -1.313965e-01)) ((1.437197e-02 1.773821e-01 5.563300e-03) (-7.619048e-05 2.024227e-03 -2.641583e-04))
2.57          	((1.356691e-01 -1.273885e-01 -2.266705e+01) (3.138425e-03 3.065131e-04 -1.298198e-01)) ((1.423037e-02 1.685804e-01 6.479271e-03) (-7.793877e-05 2.015884e-03 -2.771739e-04))
2.58          	((1.217914e-01 -1.233169e-01 -2.090773e+01) (3.295831e-03 3.243503e-04 -1.280134e-01)) ((1.440323e-02 1.590900e-01 7.350933e-03) (-7.991056e-05 1.999457e-03 -2.881762e-04))
2.59          	((1.107303e-01 -1.182938e-01 -1.910554e+01) (3.436755e-03 3.448425e-04 -1.259908e-01)) ((1.418093e-02 1.490214e-01 8.561894e-03) (-8.105537e-05 1.976949e-03 -2.982389e-04))
2.6           	((9.951233e-02 -1.107452e-01 -1.727216e+01) (3.553225e-03 3.652430e-04 -1.237574e-01)) ((1.381289e-02 1.384503e-01 1.004177e-02) (-8.158214e-05 1.948859e-03 -3.057946e-04))
2.61          	((8.959143e-02 -1.049943e-01 -1.540420e+01) (3.647932e-03 3.896441e-04 -1.213249e-01)) ((1.373651e-02 1.270237e-01 1.161315e-02) (-8.247297e-05 1.915226e-03 -3.112441e-04))
2.62          	((7.899764e-02 -9.932664e-02 -1.350934e+01) (3.726140e-03 4.175617e-04 -1.186964e-01)) ((1.375752e-02 1.148410e-01 1.358800e-02) (-8.298439e-05 1.876120e-03 -3.157901e-04))
2.63          	((7.186544e-02 -9.210152e-02 -1.159918e+01) (3.786474e-03 4.427349e-04 -1.158733e-01)) ((1.305892e-02 1.016309e-01 1.526906e-02) (-8.270711e-05 1.831526e-03 -3.195021e-04))
2.64          	((6.707816e-02 -8.461866e-02 -9.670615e+00) (3.831864e-03 4.597568e-04 -1.128662e-01)) ((1.233554e-02 8.843826e-02 1.726365e-02) (-8.168075e-05 1.783378e-03 -3.223938e-04))
2.65          	((5.853795e-02 -7.556802e-02 -7.725243e+00) (3.857707e-03 4.740534e-04 -1.096767e-01)) ((1.142199e-02 7.477814e-02 1.869655e-02) (-8.036553e-05 1.730651e-03 -3.245013e-04))
2.66          	((5.355833e-02 -6.901661e-02 -5.761817e+00) (3.871849e-03 4.911086e-04 -1.063154e-01)) ((1.093049e-02 6.028295e-02 2.036017e-02) (-7.838055e-05 1.674350e-03 -3.255315e-04))
2.67          	((4.699384e-02 -6.286368e-02 -3.795808e+00) (3.876118e-03 5.034346e-04 -1.027860e-01)) ((1.073748e-02 4.568847e-02 2.203260e-02) (-7.571235e-05 1.615356e-03 -3.252254e-04))
2.68          	((4.176973e-02 -5.609620e-02 -1.817933e+00) (3.871203e-03 5.097052e-04 -9.909188e-02)) ((1.036925e-02 3.095696e-02 2.356582e-02) (-7.198581e-05 1.553606e-03 -3.238715e-04))
2.69          	((3.420922e-02 -4.850811e-02 1.570105e-01) (3.856510e-03 5.151582e-04 -9.524175e-02)) ((1.003348e-02 1.606740e-02 2.436756e-02) (-6.863777e-05 1.490001e-03 -3.228024e-04))
2.7           	((2.995694e-02 -4.275226e-02 2.130951e+00) (3.836298e-03 5.159520e-04 -9.123954e-02)) ((1.000068e-02 9.369285e-04 2.489547e-02) (-6.365780e-05 1.424087e-03 -3.218891e-04))
2.71          	((2.606768e-02 -3.929582e-02 4.091140e+00) (3.806310e-03 5.178774e-04 -8.710170e-02)) ((1.043121e-02 -1.387520e-02 2.482944e-02) (-5.903920e-05 1.355974e-03 -3.217706e-04))
2.72          	((2.106476e-02 -3.507689e-02 6.042173e+00) (3.776115e-03 5.182190e-04 -8.283647e-02)) ((1.033380e-02 -2.890214e-02 2.480985e-02) (-5.490096e-05 1.287595e-03 -3.221739e-04))
2.73          	((1.682898e-02 -3.259801e-02 7.972594e+00) (3.744241e-03 5.199472e-04 -7.844798e-02)) ((1.037756e-02 -4.423633e-02 2.438724e-02) (-5.218090e-05 1.218417e-03 -3.232248e-04))
2.74          	((1.128471e-02 -3.024244e-02 9.878947e+00) (3.699619e-03 5.185925e-04 -7.395495e-02)) ((1.045742e-02 -5.914770e-02 2.376154e-02) (-4.995697e-05 1.148146e-03 -3.238884e-04))
2.75          	((5.704191e-03 -2.753261e-02 1.176314e+01) (3.648049e-03 5.131280e-04 -6.936509e-02)) ((1.032322e-02 -7.380255e-02 2.304368e-02) (-4.784981e-05 1.076570e-03 -3.251020e-04))
2.76          	((-1.696065e-03 -2.571775e-02 1.361116e+01) (3.589090e-03 5.087286e-04 -6.468969e-02)) ((1.017547e-02 -8.839311e-02 2.230942e-02) (-4.580746e-05 1.003653e-03 -3.263553e-04))
2.77          	((-5.713472e-03 -2.371626e-02 1.542890e+01) (3.518908e-03 5.047283e-04 -5.994068e-02)) ((1.007323e-02 -1.027148e-01 2.119077e-02) (-4.316250e-05 9.295254e-04 -3.270117e-04))
2.78          	((-1.004918e-02 -2.159085e-02 1.719942e+01) (3.438919e-03 4.997591e-04 -5.512885e-02)) ((9.948975e-03 -1.168934e-01 2.024525e-02) (-4.077195e-05 8.552588e-04 -3.268130e-04))
2.79          	((-1.521228e-02 -1.947531e-02 1.892986e+01) (3.350120e-03 4.945085e-04 -5.026453e-02)) ((1.021896e-02 -1.309592e-01 1.914665e-02) (-3.833484e-05 7.814829e-04 -3.255558e-04))
2.8           	((-2.099164e-02 -1.965903e-02 2.061101e+01) (3.252884e-03 4.885810e-04 -4.535279e-02)) ((1.024989e-02 -1.447813e-01 1.785633e-02) (-3.493897e-05 7.077281e-04 -3.229435e-04))
2.81          	((-2.406172e-02 -1.466441e-02 2.223252e+01) (3.147409e-03 4.774799e-04 -4.040392e-02)) ((1.019327e-02 -1.584645e-01 1.728048e-02) (-3.115347e-05 6.337386e-04 -3.196939e-04))
2.82          	((-2.719145e-02 -1.322880e-02 2.379867e+01) (3.034143e-03 4.641304e-04 -3.542447e-02)) ((1.056001e-02 -1.721231e-01 1.629576e-02) (-2.755283e-05 5.600498e-04 -3.157123e-04))
2.83          	((-2.943044e-02 -8.571385e-03 2.530504e+01) (2.916463e-03 4.501957e-04 -3.042562e-02)) ((9.797456e-03 -1.852239e-01 1.522142e-02) (-2.374043e-05 4.866422e-04 -3.096708e-04))
2.84          	((-3.233057e-02 -8.154684e-03 2.674116e+01) (2.788934e-03 4.376548e-04 -2.541625e-02)) ((9.072668e-03 -1.971482e-01 1.437194e-02) (-1.984114e-05 4.137153e-04 -3.028922e-04))
2.85          	((-3.614130e-02 -9.952103e-03 2.811671e+01) (2.656487e-03 4.283846e-04 -2.040173e-02)) ((8.936119e-03 -2.084303e-01 1.358119e-02) (-1.452780e-05 3.411100e-04 -2.959450e-04))
2.86          	((-3.973413e-02 -6.499989e-03 2.942563e+01) (2.516196e-03 4.155462e-04 -1.538503e-02)) ((8.378686e-03 -2.198035e-01 1.286836e-02) (-8.806562e-06 2.676778e-04 -2.889360e-04))
2.87          	((-4.297627e-02 -8.482964e-03 3.066117e+01) (2.368817e-03 4.008084e-04 -1.037271e-02)) ((8.280276e-03 -2.303358e-01 1.268973e-02) (-4.095230e-06 1.943802e-04 -2.820843e-04))
2.88          	((-4.820395e-02 -9.062192e-03 3.183231e+01) (2.219885e-03 3.857335e-04 -5.372353e-03)) ((8.670248e-03 -2.413004e-01 1.191674e-02) (-3.117203e-07 1.210764e-04 -2.753536e-04))
2.89          	((-5.305604e-02 -1.118832e-02 3.292991e+01) (2.067706e-03 3.693714e-04 -3.899593e-04)) ((8.441953e-03 -2.512325e-01 1.157783e-02) (2.757263e-06 4.808369e-05 -2.684859e-04))
2.9           	((-5.831278e-02 -1.198475e-02 3.395835e+01) (1.912850e-03 3.530336e-04 4.580298e-03)) ((8.280008e-03 -2.606324e-01 1.114214e-02) (5.399099e-06 -2.394708e-05 -2.613945e-04))
2.91          	((-6.410629e-02 -1.351307e-02 3.491784e+01) (1.758867e-03 3.380358e-04 9.526307e-03)) ((8.671760e-03 -2.693191e-01 1.105810e-02) (6.861118e-06 -9.465299e-05 -2.561019e-04))
2.92          	((-7.125622e-02 -1.128877e-02 3.581279e+01) (1.604076e-03 3.231648e-04 1.445003e-02)) ((8.520896e-03 -2.777801e-01 1.056016e-02) (7.820708e-06 -1.633367e-04 -2.522329e-04))
2.93          	((-7.873082e-02 -1.380401e-02 3.665049e+01) (1.448720e-03 3.089385e-04 1.934935e-02)) ((7.895552e-03 -2.859532e-01 1.031701e-02) (8.303246e-06 -2.300080e-04 -2.503979e-04))
2.94          	((-8.170990e-02 -1.380965e-02 3.740267e+01) (1.295021e-03 2.938538e-04 2.422913e-02)) ((6.090259e-03 -2.926541e-01 1.035835e-02) (8.532855e-06 -2.957342e-04 -2.505222e-04))
2.95          	((-9.004472e-02 -9.093845e-03 3.809224e+01) (1.143733e-03 2.816539e-04 2.908266e-02)) ((6.124673e-03 -2.989278e-01 1.013634e-02) (8.651530e-06 -3.601099e-04 -2.515090e-04))
2.96          	((-9.897420e-02 -1.240964e-02 3.874509e+01) (9.949913e-04 2.748695e-04 3.390809e-02)) ((7.118311e-03 -3.041305e-01 8.997576e-03) (8.558803e-06 -4.228974e-04 -2.562816e-04))
2.97          	((-1.119842e-01 -1.115330e-02 3.934144e+01) (8.477916e-04 2.661080e-04 3.870923e-02)) ((6.699989e-03 -3.092162e-01 8.887751e-03) (7.602166e-06 -4.840297e-04 -2.633687e-04))
2.98          	((-1.188944e-01 -1.307556e-02 3.987084e+01) (6.994857e-04 2.567807e-04 4.348338e-02)) ((6.780414e-03 -3.139897e-01 8.727404e-03) (5.390164e-06 -5.433819e-04 -2.721261e-04))
2.99          	((-1.273371e-01 -1.107448e-02 4.036038e+01) (5.497862e-04 2.537741e-04 4.823452e-02)) ((5.190417e-03 -3.187820e-01 8.599039e-03) (3.770948e-06 -6.012616e-04 -2.832898e-04))
3             	((-1.358975e-01 -1.276967e-02 4.074968e+01) (4.006777e-04 2.543512e-04 5.296449e-02)) ((4.387483e-03 -3.207058e-01 8.102540e-03) (1.499342e-06 -6.574278e-04 -2.963169e-04))
3.01          	((-1.515334e-01 -1.261953e-02 4.132806e+01) (2.579540e-04 2.595921e-04 5.767949e-02)) ((5.906637e-03 -3.244798e-01 5.781539e-03) (-7.698627e-07 -7.128301e-04 -3.115587e-04))
3.02          	((-1.505331e-01 -1.614606e-02 4.154472e+01) (1.267571e-04 2.693476e-04 6.234759e-02)) ((6.318841e-03 -3.255015e-01 5.218551e-03) (-3.083365e-06 -7.662207e-04 -3.272973e-04))
3.03          	((-1.470545e-01 -9.127304e-03 4.209899e+01) (2.144218e-06 2.843008e-04 6.699287e-02)) ((5.622811e-03 -3.289527e-01 5.438112e-03) (-4.405965e-06 -8.181805e-04 -3.427643e-04))
3.04          	((-1.518984e-01 -7.846111e-03 4.238339e+01) (-1.235502e-04 3.051986e-04 7.159556e-02)) ((5.208138e-03 -3.302864e-01 4.217678e-03) (-6.830293e-06 -8.687270e-04 -3.571217e-04))
3.05          	((-1.534276e-01 -3.062272e-03 4.261815e+01) (-2.506053e-04 3.256923e-04 7.614426e-02)) ((4.674035e-03 -3.308678e-01 3.441972e-03) (-1.046726e-05 -9.190562e-04 -3.708191e-04))
3.06          	((-1.548540e-01 -3.547013e-03 4.281618e+01) (-3.730166e-04 3.478688e-04 8.062183e-02)) ((4.211651e-03 -3.302776e-01 3.176058e-03) (-1.358852e-05 -9.688834e-04 -3.826008e-04))
3.07          	((-1.497175e-01 -2.940691e-03 4.295807e+01) (-4.954138e-04 3.716076e-04 8.502098e-02)) ((4.724283e-03 -3.290458e-01 2.123855e-03) (-1.462830e-05 -1.017979e-03 -3.933423e-04))
3.08          	((-1.420561e-01 -3.254048e-03 4.304707e+01) (-6.214649e-04 3.903344e-04 8.931478e-02)) ((4.705248e-03 -3.272410e-01 2.051962e-03) (-1.703246e-05 -1.067689e-03 -4.018349e-04))
3.09          	((-1.363493e-01 2.252976e-03 4.307547e+01) (-7.452907e-04 4.120488e-04 9.349059e-02)) ((4.848488e-03 -3.243883e-01 1.815126e-03) (-1.943296e-05 -1.116917e-03 -4.084303e-04))
3.1           	((-1.316000e-01 4.383656e-03 4.305399e+01) (-8.680126e-04 4.379398e-04 9.752848e-02)) ((5.460562e-03 -3.216234e-01 2.320296e-03) (-2.198732e-05 -1.166066e-03 -4.134120e-04))
3.11          	((-1.278383e-01 7.707758e-03 4.297395e+01) (-9.985878e-04 4.606398e-04 1.014190e-01)) ((5.241617e-03 -3.181261e-01 2.650307e-03) (-2.143611e-05 -1.215181e-03 -4.160147e-04))
3.12          	((-1.195349e-01 9.974644e-03 4.282007e+01) (-1.126916e-03 4.856091e-04 1.051277e-01)) ((5.468305e-03 -3.143619e-01 2.996170e-03) (-1.985155e-05 -1.264559e-03 -4.169451e-04))
3.13          	((-1.106021e-01 1.319919e-02 4.259925e+01) (-1.250442e-03 5.084093e-04 1.086396e-01)) ((5.132748e-03 -3.096058e-01 4.081630e-03) (-1.422958e-05 -1.314039e-03 -4.158942e-04))
3.14          	((-1.066066e-01 1.526028e-02 4.230678e+01) (-1.369335e-03 5.264998e-04 1.119271e-01)) ((4.911706e-03 -3.045274e-01 4.772820e-03) (-5.532247e-06 -1.362589e-03 -4.121576e-04))
3.15          	((-1.023788e-01 2.160627e-02 4.192716e+01) (-1.482322e-03 5.421417e-04 1.149729e-01)) ((3.265687e-03 -2.983109e-01 5.723050e-03) (5.114381e-06 -1.411046e-03 -4.052826e-04))
3.16          	((-9.976618e-02 2.295582e-02 4.147517e+01) (-1.588990e-03 5.550678e-04 1.177657e-01)) ((2.149762e-03 -2.914272e-01 6.972809e-03) (1.724259e-05 -1.458854e-03 -3.956061e-04))
3.17          	((-9.689465e-02 2.499917e-02 4.094639e+01) (-1.688656e-03 5.634465e-04 1.202999e-01)) ((5.216594e-04 -2.840431e-01 8.271243e-03) (3.013120e-05 -1.505991e-03 -3.829055e-04))
3.18          	((-9.648328e-02 2.586445e-02 4.033448e+01) (-1.778158e-03 5.671407e-04 1.225643e-01)) ((-2.750947e-04 -2.757733e-01 9.163329e-03) (4.328885e-05 -1.553196e-03 -3.687320e-04))
3.19          	((-9.736150e-02 2.280211e-02 3.962917e+01) (-1.876625e-03 5.631800e-04 1.245482e-01)) ((-1.271242e-03 -2.668229e-01 8.862587e-03) (5.843523e-05 -1.600261e-03 -3.531173e-04))
3.2           	((-1.001586e-01 2.376444e-02 3.883933e+01) (-1.973221e-03 5.553710e-04 1.262414e-01)) ((-2.673549e-03 -2.575142e-01 8.030267e-03) (7.490710e-05 -1.646384e-03 -3.374943e-04))
3.21          	((-1.048497e-01 2.405608e-02 3.795627e+01) (-2.060777e-03 5.413374e-04 1.276403e-01)) ((-3.277564e-03 -2.473499e-01 7.373809e-03) (9.138968e-05 -1.691738e-03 -3.222947e-04))
3.22          	((-1.101801e-01 2.566938e-02 3.699292e+01) (-2.141337e-03 5.188766e-04 1.287405e-01)) ((-3.835065e-03 -2.377297e-01 5.705566e-03) (1.079188e-04 -1.736819e-03 -3.078735e-04))
3.23          	((-1.150036e-01 2.497356e-02 3.593686e+01) (-2.217744e-03 4.864306e-04 1.295373e-01)) ((-3.628750e-03 -2.277023e-01 3.754616e-03) (1.234935e-04 -1.780824e-03 -2.953321e-04))
3.24          	((-1.140436e-01 2.601176e-02 3.479505e+01) (-2.289503e-03 4.497138e-04 1.300336e-01)) ((-3.807864e-03 -2.174537e-01 1.936949e-03) (1.370490e-04 -1.823889e-03 -2.849283e-04))
3.25          	((-1.107289e-01 2.958056e-02 3.356536e+01) (-2.347950e-03 4.156772e-04 1.302325e-01)) ((-4.096276e-03 -2.065821e-01 -5.205687e-04) (1.485497e-04 -1.864000e-03 -2.764550e-04))
3.26          	((-1.067101e-01 3.009636e-02 3.225469e+01) (-2.411108e-03 3.858115e-04 1.301413e-01)) ((-4.773991e-03 -1.959513e-01 -3.346849e-03) (1.575141e-04 -1.902277e-03 -2.692778e-04))
3.27          	((-9.937798e-02 3.149960e-02 3.086967e+01) (-2.466334e-03 3.595960e-04 1.297632e-01)) ((-5.134567e-03 -1.855572e-01 -6.180113e-03) (1.651743e-04 -1.937394e-03 -2.619757e-04))
3.28          	((-8.760688e-02 3.358946e-02 2.940581e+01) (-2.515172e-03 3.427705e-04 1.291039e-01)) ((-5.438328e-03 -1.754975e-01 -8.382674e-03) (1.707110e-04 -1.968640e-03 -2.544701e-04))
3.29          	((-7.306873e-02 3.205185e-02 2.786864e+01) (-2.569295e-03 3.307888e-04 1.281784e-01)) ((-5.688421e-03 -1.649003e-01 -1.110020e-02) (1.742085e-04 -1.995907e-03 -2.462821e-04))
3.3           	((-5.894367e-02 3.426646e-02 2.626472e+01) (-2.628552e-03 3.300881e-04 1.269868e-01)) ((-6.595476e-03 -1.546726e-01 -1.327266e-02) (1.754627e-04 -2.018625e-03 -2.373743e-04))
3.31          	((-4.272644e-02 3.576054e-02 2.459565e+01) (-2.695222e-03 3.399325e-04 1.255476e-01)) ((-6.558209e-03 -1.440018e-01 -1.540790e-02) (1.750466e-04 -2.037526e-03 -2.274991e-04))
3.32          	((-3.027143e-02 3.720816e-02 2.287694e+01) (-2.766547e-03 3.598981e-04 1.238711e-01)) ((-6.583780e-03 -1.334815e-01 -1.671037e-02) (1.727395e-04 -2.051383e-03 -2.165069e-04))
3.33          	((-1.737053e-02 3.952009e-02 2.109910e+01) (-2.840807e-03 3.870804e-04 1.219655e-01)) ((-7.018377e-03 -1.225026e-01 -1.788797e-02) (1.693404e-04 -2.060596e-03 -2.054827e-04))
3.34          	((-5.531473e-03 3.926275e-02 1.927634e+01) (-2.916445e-03 4.180909e-04 1.198387e-01)) ((-7.523012e-03 -1.112903e-01 -1.839563e-02) (1.659424e-04 -2.065066e-03 -1.941582e-04))
3.35          	((7.076049e-03 4.017610e-02 1.741469e+01) (-2.995314e-03 4.461600e-04 1.175032e-01)) ((-7.664178e-03 -9.960358e-02 -1.944712e-02) (1.625334e-04 -2.063706e-03 -1.827188e-04))
3.36          	((1.412811e-02 3.897723e-02 1.552282e+01) (-3.083997e-03 4.734012e-04 1.149654e-01)) ((-7.638833e-03 -8.796480e-02 -2.047201e-02) (1.597954e-04 -2.057886e-03 -1.711415e-04))
3.37          	((2.207274e-02 3.480218e-02 1.360071e+01) (-3.173770e-03 5.010374e-04 1.122283e-01)) ((-7.058723e-03 -7.549604e-02 -2.104031e-02) (1.570727e-04 -2.046666e-03 -1.608938e-04))
3.38          	((2.857176e-02 3.458725e-02 1.165880e+01) (-3.269547e-03 5.292774e-04 1.093052e-01)) ((-7.007506e-03 -6.291226e-02 -2.131490e-02) (1.544639e-04 -2.030992e-03 -1.502436e-04))
3.39          	((3.239771e-02 3.153961e-02 9.696660e+00) (-3.371102e-03 5.567284e-04 1.062089e-01)) ((-7.011110e-03 -4.946493e-02 -2.162001e-02) (1.528723e-04 -2.010750e-03 -1.395654e-04))
3.4           	((3.990328e-02 2.921473e-02 7.725655e+00) (-3.470983e-03 5.845619e-04 1.029411e-01)) ((-6.608671e-03 -3.541763e-02 -2.141824e-02) (1.518418e-04 -1.986017e-03 -1.285825e-04))
3.41          	((4.284094e-02 2.381687e-02 5.743770e+00) (-3.567312e-03 6.110250e-04 9.951590e-02)) ((-6.155784e-03 -2.120113e-02 -2.117868e-02) (1.506120e-04 -1.956961e-03 -1.179140e-04))
3.42          	((4.352980e-02 2.088705e-02 3.761445e+00) (-3.661503e-03 6.318557e-04 9.594532e-02)) ((-6.375498e-03 -6.491835e-03 -2.176526e-02) (1.496968e-04 -1.923788e-03 -1.069616e-04))
3.43          	((4.513416e-02 1.657008e-02 1.782219e+00) (-3.747338e-03 6.485040e-04 9.223694e-02)) ((-6.142851e-03 8.670068e-03 -2.257452e-02) (1.485598e-04 -1.888022e-03 -9.607544e-05))
3.44          	((4.754720e-02 1.272160e-02 -1.971634e-01) (-3.822018e-03 6.618593e-04 8.840117e-02)) ((-6.002931e-03 2.402312e-02 -2.272494e-02) (1.461346e-04 -1.849055e-03 -8.554166e-05))
3.45          	((4.772398e-02 6.318999e-03 -2.163030e+00) (-3.889562e-03 6.691877e-04 8.445398e-02)) ((-5.745657e-03 3.971890e-02 -2.243925e-02) (1.428391e-04 -1.807176e-03 -7.590356e-05))
3.46          	((4.702736e-02 3.267684e-03 -4.113118e+00) (-3.941983e-03 6.690113e-04 8.040113e-02)) ((-5.959526e-03 5.521529e-02 -2.232107e-02) (1.387420e-04 -1.761638e-03 -6.671283e-05))
3.47          	((4.691030e-02 -1.688503e-03 -6.046804e+00) (-3.981146e-03 6.655151e-04 7.624781e-02)) ((-6.028435e-03 7.082861e-02 -2.194277e-02) (1.338983e-04 -1.712603e-03 -5.768000e-05))
3.48          	((4.541573e-02 -5.389543e-03 -7.959686e+00) (-4.004913e-03 6.553718e-04 7.200818e-02)) ((-5.890062e-03 8.660441e-02 -2.143933e-02) (1.280221e-04 -1.660755e-03 -4.904356e-05))
3.49          	((4.379784e-02 -8.787518e-03 -9.849915e+00) (-4.013493e-03 6.430833e-04 6.768849e-02)) ((-5.647226e-03 1.016370e-01 -2.037481e-02) (1.213322e-04 -1.606128e-03 -4.075590e-05))
3.5           	((4.102938e-02 -1.376559e-02 -1.171812e+01) (-4.005274e-03 6.296574e-04 6.329489e-02)) ((-5.395109e-03 1.168366e-01 -1.919624e-02) (1.145166e-04 -1.548187e-03 -3.443811e-05))
3.51          	((3.827122e-02 -1.648944e-02 -1.355691e+01) (-3.982556e-03 6.180233e-04 5.883357e-02)) ((-5.243937e-03 1.320407e-01 -1.794972e-02) (1.069823e-04 -1.487478e-03 -2.931538e-05))
3.52          	((3.577228e-02 -1.385618e-02 -1.534958e+01) (-3.949286e-03 6.065575e-04 5.431178e-02)) ((-5.796615e-03 1.466672e-01 -1.711899e-02) (9.897943e-05 -1.425108e-03 -2.489854e-05))
3.53          	((3.270414e-02 -1.317714e-02 -1.711132e+01) (-3.905754e-03 5.945504e-04 4.973806e-02)) ((-5.839327e-03 1.608751e-01 -1.593934e-02) (9.098892e-05 -1.360847e-03 -2.157195e-05))
3.54          	((2.729221e-02 -1.129289e-02 -1.882709e+01) (-3.851960e-03 5.854727e-04 4.512138e-02)) ((-5.874299e-03 1.754415e-01 -1.447312e-02) (8.291684e-05 -1.294870e-03 -2.019552e-05))
3.55          	((2.244679e-02 -1.241913e-02 -2.049582e+01) (-3.787913e-03 5.777852e-04 4.046675e-02)) ((-6.131400e-03 1.895401e-01 -1.307955e-02) (7.603369e-05 -1.227919e-03 -1.982931e-05))
3.56          	((1.699823e-02 -8.950132e-03 -2.212300e+01) (-3.718329e-03 5.700452e-04 3.577366e-02)) ((-6.737591e-03 2.034495e-01 -1.191061e-02) (6.866470e-05 -1.161306e-03 -1.920288e-05))
3.57          	((1.044714e-02 -5.794320e-03 -2.369643e+01) (-3.645295e-03 5.643386e-04 3.105209e-02)) ((-7.232101e-03 2.159671e-01 -1.033168e-02) (6.176554e-05 -1.095044e-03 -1.948610e-05))
3.58          	((5.009089e-03 1.300764e-03 -2.520897e+01) (-3.564931e-03 5.533719e-04 2.630991e-02)) ((-7.815717e-03 2.285463e-01 -9.166095e-03) (5.569038e-05 -1.029146e-03 -1.959412e-05))
3.59          	((-2.218210e-03 1.028103e-02 -2.666582e+01) (-3.474458e-03 5.392909e-04 2.155191e-02)) ((-9.026947e-03 2.404912e-01 -7.720831e-03) (5.005785e-05 -9.634533e-04 -1.936598e-05))
3.6           	((-9.525728e-03 1.704662e-02 -2.806284e+01) (-3.379828e-03 5.221282e-04 1.678426e-02)) ((-9.759343e-03 2.526966e-01 -6.057299e-03) (4.503860e-05 -8.976885e-04 -1.930524e-05))
3.61          	((-1.776349e-02 1.585377e-02 -2.939211e+01) (-3.280329e-03 5.010569e-04 1.201354e-02)) ((-1.041353e-02 2.632867e-01 -4.383002e-03) (4.109433e-05 -8.324692e-04 -1.821996e-05))
3.62          	((-2.814457e-02 2.429991e-02 -3.065874e+01) (-3.172779e-03 4.747995e-04 7.243509e-03)) ((-1.114971e-02 2.734008e-01 -2.880501e-03) (3.849954e-05 -7.678335e-04 -1.686099e-05))
3.63          	((-3.475309e-02 2.672849e-02 -3.185284e+01) (-3.063914e-03 4.488719e-04 2.479307e-03)) ((-1.172712e-02 2.832793e-01 -1.788626e-03) (3.586560e-05 -7.039928e-04 -1.512360e-05))
