# Forces      
# CofR        : (2.875000e-01 1.270000e-01 2.286000e-01)
# Time        forces(pressure viscous)	moments(pressure viscous)
759           	((-3.903183e-02 -6.689287e-01 1.245961e+01) (8.062463e-03 3.130217e-02 4.155475e-01)) ((-1.537690e-01 1.896636e-02 2.558307e-02) (1.450970e-03 1.120934e-03 -2.163590e-04))
760           	((-3.902975e-02 -6.715258e-01 1.245877e+01) (8.088582e-03 3.132584e-02 4.154806e-01)) ((-1.531794e-01 1.900333e-02 2.516140e-02) (1.454778e-03 1.115602e-03 -2.224549e-04))
761           	((-3.860534e-02 -6.739950e-01 1.245806e+01) (8.111294e-03 3.134089e-02 4.154166e-01)) ((-1.524268e-01 1.901689e-02 2.480525e-02) (1.457420e-03 1.110356e-03 -2.289271e-04))
762           	((-3.786456e-02 -6.765119e-01 1.245747e+01) (8.136282e-03 3.135622e-02 4.153590e-01)) ((-1.515394e-01 1.902262e-02 2.452140e-02) (1.461136e-03 1.107476e-03 -2.356649e-04))
763           	((-3.704565e-02 -6.793750e-01 1.245697e+01) (8.150529e-03 3.136877e-02 4.153028e-01)) ((-1.505749e-01 1.904090e-02 2.428788e-02) (1.465111e-03 1.101656e-03 -2.440994e-04))
764           	((-3.643137e-02 -6.826799e-01 1.245661e+01) (8.173558e-03 3.138542e-02 4.152500e-01)) ((-1.495846e-01 1.907405e-02 2.409406e-02) (1.468763e-03 1.094459e-03 -2.516447e-04))
765           	((-3.619078e-02 -6.862982e-01 1.245655e+01) (8.190030e-03 3.139509e-02 4.152122e-01)) ((-1.486073e-01 1.910081e-02 2.394634e-02) (1.473242e-03 1.086965e-03 -2.590441e-04))
766           	((-3.641127e-02 -6.899094e-01 1.245693e+01) (8.200122e-03 3.141272e-02 4.151800e-01)) ((-1.476690e-01 1.909434e-02 2.383955e-02) (1.478055e-03 1.081865e-03 -2.663971e-04))
767           	((-3.719671e-02 -6.934996e-01 1.245774e+01) (8.207228e-03 3.142280e-02 4.151764e-01)) ((-1.468177e-01 1.905016e-02 2.374447e-02) (1.481508e-03 1.075674e-03 -2.752842e-04))
768           	((-3.869916e-02 -6.970624e-01 1.245902e+01) (8.216308e-03 3.144107e-02 4.151758e-01)) ((-1.460742e-01 1.897812e-02 2.363945e-02) (1.485808e-03 1.065733e-03 -2.823217e-04))
769           	((-4.084512e-02 -7.001846e-01 1.246072e+01) (8.217926e-03 3.145030e-02 4.151863e-01)) ((-1.454197e-01 1.888737e-02 2.357322e-02) (1.489431e-03 1.058505e-03 -2.893220e-04))
770           	((-4.347562e-02 -7.024685e-01 1.246280e+01) (8.229438e-03 3.147624e-02 4.152233e-01)) ((-1.448314e-01 1.878335e-02 2.360621e-02) (1.491989e-03 1.051023e-03 -2.972701e-04))
771           	((-4.649318e-02 -7.039271e-01 1.246525e+01) (8.229320e-03 3.148741e-02 4.152627e-01)) ((-1.443250e-01 1.868404e-02 2.375172e-02) (1.495908e-03 1.040918e-03 -3.035351e-04))
772           	((-4.982881e-02 -7.044837e-01 1.246810e+01) (8.233203e-03 3.151585e-02 4.152932e-01)) ((-1.439148e-01 1.859810e-02 2.398715e-02) (1.499002e-03 1.033547e-03 -3.098991e-04))
773           	((-5.340502e-02 -7.039322e-01 1.247135e+01) (8.229741e-03 3.153583e-02 4.153472e-01)) ((-1.436067e-01 1.852550e-02 2.428617e-02) (1.501100e-03 1.026016e-03 -3.149343e-04))
774           	((-5.712692e-02 -7.022655e-01 1.247498e+01) (8.227062e-03 3.155597e-02 4.154052e-01)) ((-1.434243e-01 1.845491e-02 2.462421e-02) (1.503022e-03 1.018939e-03 -3.204823e-04))
775           	((-6.093951e-02 -6.996253e-01 1.247897e+01) (8.215880e-03 3.157777e-02 4.154809e-01)) ((-1.433876e-01 1.838305e-02 2.497324e-02) (1.505726e-03 1.012040e-03 -3.248902e-04))
776           	((-6.478653e-02 -6.963335e-01 1.248315e+01) (8.216456e-03 3.160340e-02 4.155713e-01)) ((-1.435010e-01 1.832410e-02 2.533381e-02) (1.508160e-03 1.003549e-03 -3.282678e-04))
777           	((-6.859133e-02 -6.926593e-01 1.248734e+01) (8.210903e-03 3.161696e-02 4.156695e-01)) ((-1.437571e-01 1.829066e-02 2.573228e-02) (1.509360e-03 9.932119e-04 -3.302627e-04))
778           	((-7.220729e-02 -6.888335e-01 1.249128e+01) (8.210127e-03 3.164225e-02 4.157779e-01)) ((-1.441568e-01 1.828648e-02 2.618846e-02) (1.510226e-03 9.872146e-04 -3.320399e-04))
779           	((-7.542939e-02 -6.850249e-01 1.249478e+01) (8.213201e-03 3.165760e-02 4.159020e-01)) ((-1.446905e-01 1.830267e-02 2.671899e-02) (1.509602e-03 9.803409e-04 -3.333533e-04))
780           	((-7.807092e-02 -6.812770e-01 1.249769e+01) (8.221846e-03 3.167823e-02 4.160299e-01)) ((-1.453300e-01 1.832808e-02 2.733322e-02) (1.508963e-03 9.692925e-04 -3.319021e-04))
781           	((-7.992433e-02 -6.776636e-01 1.249991e+01) (8.228139e-03 3.169642e-02 4.161500e-01)) ((-1.460305e-01 1.835569e-02 2.802993e-02) (1.505847e-03 9.621693e-04 -3.298926e-04))
782           	((-8.098064e-02 -6.743312e-01 1.250148e+01) (8.251906e-03 3.172902e-02 4.162936e-01)) ((-1.467631e-01 1.836922e-02 2.879289e-02) (1.501472e-03 9.567185e-04 -3.270838e-04))
783           	((-8.131975e-02 -6.714469e-01 1.250244e+01) (8.275451e-03 3.175208e-02 4.164291e-01)) ((-1.475051e-01 1.836269e-02 2.959207e-02) (1.496319e-03 9.496627e-04 -3.227623e-04))
784           	((-8.108559e-02 -6.691223e-01 1.250281e+01) (8.306540e-03 3.178175e-02 4.165296e-01)) ((-1.482490e-01 1.833471e-02 3.038806e-02) (1.490156e-03 9.449617e-04 -3.192886e-04))
785           	((-8.038998e-02 -6.675634e-01 1.250261e+01) (8.332959e-03 3.180847e-02 4.166458e-01)) ((-1.490057e-01 1.827490e-02 3.112191e-02) (1.481929e-03 9.411290e-04 -3.146567e-04))
786           	((-7.928532e-02 -6.667697e-01 1.250186e+01) (8.368835e-03 3.182631e-02 4.167412e-01)) ((-1.497539e-01 1.818054e-02 3.178058e-02) (1.473507e-03 9.387525e-04 -3.105499e-04))
787           	((-7.766681e-02 -6.665993e-01 1.250054e+01) (8.395348e-03 3.184012e-02 4.167978e-01)) ((-1.504778e-01 1.804964e-02 3.236668e-02) (1.462998e-03 9.392394e-04 -3.065628e-04))
788           	((-7.555967e-02 -6.670813e-01 1.249865e+01) (8.430071e-03 3.185403e-02 4.168479e-01)) ((-1.511676e-01 1.789646e-02 3.289073e-02) (1.454093e-03 9.417835e-04 -3.027856e-04))
789           	((-7.307531e-02 -6.683362e-01 1.249613e+01) (8.459299e-03 3.185286e-02 4.168708e-01)) ((-1.518397e-01 1.774366e-02 3.335037e-02) (1.443592e-03 9.429046e-04 -2.985815e-04))
790           	((-7.028459e-02 -6.704076e-01 1.249305e+01) (8.487685e-03 3.185735e-02 4.168845e-01)) ((-1.525002e-01 1.760636e-02 3.373818e-02) (1.432593e-03 9.497404e-04 -2.949425e-04))
791           	((-6.725680e-02 -6.730374e-01 1.248960e+01) (8.514202e-03 3.185307e-02 4.168696e-01)) ((-1.531430e-01 1.748064e-02 3.406637e-02) (1.422283e-03 9.558372e-04 -2.918665e-04))
792           	((-6.402400e-02 -6.759837e-01 1.248600e+01) (8.538761e-03 3.184207e-02 4.168136e-01)) ((-1.537545e-01 1.734860e-02 3.435303e-02) (1.411490e-03 9.624104e-04 -2.888004e-04))
793           	((-6.077271e-02 -6.790670e-01 1.248234e+01) (8.549854e-03 3.182953e-02 4.167514e-01)) ((-1.543595e-01 1.719453e-02 3.458691e-02) (1.401154e-03 9.705093e-04 -2.859602e-04))
794           	((-5.789507e-02 -6.825426e-01 1.247878e+01) (8.578483e-03 3.181763e-02 4.166875e-01)) ((-1.549962e-01 1.702852e-02 3.472944e-02) (1.390468e-03 9.815838e-04 -2.844025e-04))
795           	((-5.543917e-02 -6.862207e-01 1.247540e+01) (8.595663e-03 3.179594e-02 4.165959e-01)) ((-1.556260e-01 1.686648e-02 3.479836e-02) (1.381141e-03 9.897489e-04 -2.822878e-04))
796           	((-5.330593e-02 -6.897962e-01 1.247220e+01) (8.618217e-03 3.177519e-02 4.164699e-01)) ((-1.562047e-01 1.672777e-02 3.482095e-02) (1.372617e-03 9.996594e-04 -2.803396e-04))
797           	((-5.145404e-02 -6.932072e-01 1.246913e+01) (8.631087e-03 3.174852e-02 4.163527e-01)) ((-1.567266e-01 1.662737e-02 3.481043e-02) (1.363919e-03 1.009452e-03 -2.791891e-04))
798           	((-4.986252e-02 -6.965930e-01 1.246623e+01) (8.650101e-03 3.172014e-02 4.162164e-01)) ((-1.572046e-01 1.657779e-02 3.475785e-02) (1.356496e-03 1.020011e-03 -2.775277e-04))
799           	((-4.851423e-02 -7.000667e-01 1.246351e+01) (8.652968e-03 3.168553e-02 4.160703e-01)) ((-1.576452e-01 1.658085e-02 3.466405e-02) (1.350495e-03 1.030305e-03 -2.782674e-04))
800           	((-4.742996e-02 -7.038147e-01 1.246098e+01) (8.665989e-03 3.165080e-02 4.159221e-01)) ((-1.580741e-01 1.663813e-02 3.451388e-02) (1.345335e-03 1.038381e-03 -2.776061e-04))
801           	((-4.672237e-02 -7.079178e-01 1.245873e+01) (8.671098e-03 3.161235e-02 4.157708e-01)) ((-1.585161e-01 1.675216e-02 3.428321e-02) (1.341798e-03 1.045834e-03 -2.778764e-04))
802           	((-4.645558e-02 -7.122518e-01 1.245679e+01) (8.674111e-03 3.157801e-02 4.156350e-01)) ((-1.589687e-01 1.692264e-02 3.395375e-02) (1.338196e-03 1.055770e-03 -2.779084e-04))
803           	((-4.655753e-02 -7.166256e-01 1.245519e+01) (8.678666e-03 3.154071e-02 4.155073e-01)) ((-1.594104e-01 1.714498e-02 3.352727e-02) (1.336100e-03 1.062780e-03 -2.787665e-04))
804           	((-4.677203e-02 -7.208948e-01 1.245389e+01) (8.685790e-03 3.149949e-02 4.153742e-01)) ((-1.598064e-01 1.741621e-02 3.302719e-02) (1.334560e-03 1.067860e-03 -2.794461e-04))
805           	((-4.675076e-02 -7.250066e-01 1.245279e+01) (8.678421e-03 3.146178e-02 4.152491e-01)) ((-1.601208e-01 1.774156e-02 3.247773e-02) (1.334405e-03 1.074656e-03 -2.800693e-04))
806           	((-4.617748e-02 -7.288821e-01 1.245179e+01) (8.681831e-03 3.143245e-02 4.151510e-01)) ((-1.603139e-01 1.812099e-02 3.190252e-02) (1.334445e-03 1.079372e-03 -2.811309e-04))
807           	((-4.477504e-02 -7.325010e-01 1.245080e+01) (8.682460e-03 3.139763e-02 4.150443e-01)) ((-1.603543e-01 1.854722e-02 3.133404e-02) (1.335220e-03 1.082683e-03 -2.821949e-04))
808           	((-4.243889e-02 -7.360155e-01 1.244986e+01) (8.687894e-03 3.137571e-02 4.149509e-01)) ((-1.602396e-01 1.900805e-02 3.077083e-02) (1.336409e-03 1.085076e-03 -2.829620e-04))
809           	((-3.927447e-02 -7.394411e-01 1.244913e+01) (8.696161e-03 3.135205e-02 4.148717e-01)) ((-1.599818e-01 1.947928e-02 3.020573e-02) (1.337803e-03 1.087375e-03 -2.839123e-04))
810           	((-3.550767e-02 -7.427458e-01 1.244878e+01) (8.710360e-03 3.133700e-02 4.148173e-01)) ((-1.596029e-01 1.994905e-02 2.964731e-02) (1.338413e-03 1.090218e-03 -2.848790e-04))
811           	((-3.128496e-02 -7.458722e-01 1.244894e+01) (8.724001e-03 3.132087e-02 4.147703e-01)) ((-1.591443e-01 2.040554e-02 2.909629e-02) (1.340325e-03 1.092868e-03 -2.860755e-04))
812           	((-2.670933e-02 -7.487685e-01 1.244968e+01) (8.741285e-03 3.131854e-02 4.147352e-01)) ((-1.586300e-01 2.084425e-02 2.856186e-02) (1.340088e-03 1.094824e-03 -2.863883e-04))
813           	((-2.186321e-02 -7.514226e-01 1.245104e+01) (8.760894e-03 3.130855e-02 4.147138e-01)) ((-1.580614e-01 2.126863e-02 2.806695e-02) (1.340366e-03 1.096113e-03 -2.865835e-04))
814           	((-1.691070e-02 -7.539589e-01 1.245295e+01) (8.782307e-03 3.131815e-02 4.147105e-01)) ((-1.574461e-01 2.169102e-02 2.763515e-02) (1.338942e-03 1.103606e-03 -2.881673e-04))
815           	((-1.206569e-02 -7.566609e-01 1.245534e+01) (8.799252e-03 3.132283e-02 4.147327e-01)) ((-1.567893e-01 2.213016e-02 2.727232e-02) (1.337808e-03 1.106951e-03 -2.887718e-04))
816           	((-7.509135e-03 -7.596959e-01 1.245815e+01) (8.828809e-03 3.133836e-02 4.147558e-01)) ((-1.560872e-01 2.259465e-02 2.699448e-02) (1.336556e-03 1.110665e-03 -2.880737e-04))
817           	((-3.449305e-03 -7.629289e-01 1.246142e+01) (8.842342e-03 3.135964e-02 4.148035e-01)) ((-1.553420e-01 2.307231e-02 2.682277e-02) (1.332832e-03 1.114747e-03 -2.881436e-04))
818           	((6.113416e-05 -7.660594e-01 1.246524e+01) (8.859375e-03 3.139485e-02 4.148598e-01)) ((-1.545620e-01 2.352757e-02 2.679144e-02) (1.330176e-03 1.122386e-03 -2.880578e-04))
819           	((2.956908e-03 -7.689517e-01 1.246959e+01) (8.868240e-03 3.142746e-02 4.149377e-01)) ((-1.537951e-01 2.394294e-02 2.690055e-02) (1.326014e-03 1.128516e-03 -2.875596e-04))
820           	((4.980114e-03 -7.717008e-01 1.247449e+01) (8.882897e-03 3.147603e-02 4.150176e-01)) ((-1.530936e-01 2.432198e-02 2.711558e-02) (1.323207e-03 1.135053e-03 -2.865668e-04))
821           	((6.113735e-03 -7.741422e-01 1.247982e+01) (8.889085e-03 3.151740e-02 4.151098e-01)) ((-1.524680e-01 2.467480e-02 2.743452e-02) (1.318628e-03 1.142120e-03 -2.860336e-04))
822           	((6.486831e-03 -7.762021e-01 1.248544e+01) (8.900478e-03 3.156484e-02 4.152039e-01)) ((-1.519178e-01 2.501640e-02 2.783658e-02) (1.314393e-03 1.151433e-03 -2.848071e-04))
823           	((6.251105e-03 -7.782643e-01 1.249123e+01) (8.900801e-03 3.160617e-02 4.153019e-01)) ((-1.514559e-01 2.536202e-02 2.828974e-02) (1.310594e-03 1.160652e-03 -2.842270e-04))
824           	((5.551418e-03 -7.807535e-01 1.249711e+01) (8.905096e-03 3.165232e-02 4.153933e-01)) ((-1.510959e-01 2.572368e-02 2.876077e-02) (1.304856e-03 1.170662e-03 -2.837944e-04))
825           	((4.533275e-03 -7.839584e-01 1.250303e+01) (8.907338e-03 3.168882e-02 4.154881e-01)) ((-1.508303e-01 2.611194e-02 2.921744e-02) (1.298412e-03 1.180999e-03 -2.819986e-04))
826           	((3.281667e-03 -7.881079e-01 1.250893e+01) (8.902081e-03 3.173008e-02 4.155906e-01)) ((-1.506575e-01 2.652736e-02 2.963314e-02) (1.292601e-03 1.194424e-03 -2.813323e-04))
827           	((1.788009e-03 -7.932817e-01 1.251470e+01) (8.893643e-03 3.175783e-02 4.156857e-01)) ((-1.505684e-01 2.696444e-02 2.998803e-02) (1.286487e-03 1.207229e-03 -2.809728e-04))
828           	((3.202275e-05 -7.993630e-01 1.252026e+01) (8.898354e-03 3.178757e-02 4.157836e-01)) ((-1.505302e-01 2.741469e-02 3.029509e-02) (1.280037e-03 1.217919e-03 -2.797112e-04))
829           	((-2.108831e-03 -8.062179e-01 1.252557e+01) (8.897236e-03 3.180952e-02 4.158710e-01)) ((-1.504972e-01 2.786464e-02 3.058191e-02) (1.273109e-03 1.230889e-03 -2.795354e-04))
830           	((-4.646403e-03 -8.136499e-01 1.253056e+01) (8.891257e-03 3.183341e-02 4.159657e-01)) ((-1.504267e-01 2.830184e-02 3.088677e-02) (1.265286e-03 1.243914e-03 -2.780703e-04))
831           	((-7.483507e-03 -8.215537e-01 1.253510e+01) (8.885591e-03 3.184624e-02 4.160505e-01)) ((-1.502843e-01 2.871228e-02 3.123288e-02) (1.258426e-03 1.254940e-03 -2.768263e-04))
832           	((-1.043445e-02 -8.298368e-01 1.253902e+01) (8.875544e-03 3.186493e-02 4.161309e-01)) ((-1.500356e-01 2.909111e-02 3.162498e-02) (1.250602e-03 1.264823e-03 -2.752983e-04))
833           	((-1.332698e-02 -8.383861e-01 1.254213e+01) (8.861760e-03 3.187182e-02 4.162185e-01)) ((-1.496409e-01 2.943696e-02 3.206283e-02) (1.243040e-03 1.272128e-03 -2.742321e-04))
834           	((-1.601762e-02 -8.473896e-01 1.254437e+01) (8.851925e-03 3.188040e-02 4.162843e-01)) ((-1.490875e-01 2.974303e-02 3.251336e-02) (1.234548e-03 1.278233e-03 -2.733448e-04))
835           	((-1.842191e-02 -8.569702e-01 1.254575e+01) (8.838863e-03 3.188321e-02 4.163583e-01)) ((-1.483924e-01 3.001065e-02 3.293706e-02) (1.228930e-03 1.284777e-03 -2.731567e-04))
836           	((-2.048325e-02 -8.673365e-01 1.254635e+01) (8.823643e-03 3.187700e-02 4.164220e-01)) ((-1.475716e-01 3.024508e-02 3.330575e-02) (1.222590e-03 1.286017e-03 -2.717136e-04))
837           	((-2.217783e-02 -8.786750e-01 1.254632e+01) (8.797238e-03 3.185966e-02 4.164709e-01)) ((-1.466573e-01 3.044594e-02 3.358873e-02) (1.216986e-03 1.286269e-03 -2.705962e-04))
838           	((-2.345712e-02 -8.910869e-01 1.254580e+01) (8.774149e-03 3.183672e-02 4.165112e-01)) ((-1.456659e-01 3.059880e-02 3.377990e-02) (1.212163e-03 1.287758e-03 -2.699268e-04))
839           	((-2.418249e-02 -9.044029e-01 1.254494e+01) (8.741882e-03 3.179531e-02 4.165511e-01)) ((-1.446005e-01 3.069200e-02 3.390324e-02) (1.208824e-03 1.288596e-03 -2.704329e-04))
840           	((-2.435932e-02 -9.185232e-01 1.254389e+01) (8.704559e-03 3.174916e-02 4.165573e-01)) ((-1.434681e-01 3.071981e-02 3.397482e-02) (1.205733e-03 1.284309e-03 -2.693477e-04))
841           	((-2.413015e-02 -9.333769e-01 1.254270e+01) (8.662073e-03 3.169737e-02 4.165640e-01)) ((-1.422796e-01 3.069365e-02 3.401247e-02) (1.203582e-03 1.280780e-03 -2.695275e-04))
842           	((-2.372615e-02 -9.487930e-01 1.254142e+01) (8.619894e-03 3.164314e-02 4.165611e-01)) ((-1.410315e-01 3.062696e-02 3.404172e-02) (1.201328e-03 1.276732e-03 -2.688569e-04))
843           	((-2.345181e-02 -9.643673e-01 1.254016e+01) (8.579357e-03 3.157684e-02 4.165390e-01)) ((-1.397090e-01 3.052005e-02 3.409426e-02) (1.202046e-03 1.272593e-03 -2.689649e-04))
844           	((-2.346025e-02 -9.797319e-01 1.253913e+01) (8.538725e-03 3.151489e-02 4.164831e-01)) ((-1.383104e-01 3.035915e-02 3.419568e-02) (1.202140e-03 1.270264e-03 -2.684377e-04))
845           	((-2.383586e-02 -9.946634e-01 1.253826e+01) (8.494491e-03 3.144590e-02 4.164343e-01)) ((-1.368818e-01 3.015587e-02 3.433389e-02) (1.202917e-03 1.263868e-03 -2.681040e-04))
846           	((-2.474638e-02 -1.009227e+00 1.253744e+01) (8.459317e-03 3.137226e-02 4.163661e-01)) ((-1.354891e-01 2.993953e-02 3.446203e-02) (1.203874e-03 1.258774e-03 -2.676269e-04))
847           	((-2.608561e-02 -1.023074e+00 1.253649e+01) (8.417197e-03 3.129158e-02 4.162846e-01)) ((-1.341521e-01 2.972474e-02 3.459351e-02) (1.207635e-03 1.254508e-03 -2.670857e-04))
848           	((-2.775132e-02 -1.036004e+00 1.253522e+01) (8.387541e-03 3.121095e-02 4.161926e-01)) ((-1.328651e-01 2.951165e-02 3.475427e-02) (1.212099e-03 1.246624e-03 -2.656717e-04))
849           	((-2.980771e-02 -1.048041e+00 1.253351e+01) (8.352236e-03 3.111882e-02 4.160910e-01)) ((-1.316251e-01 2.930495e-02 3.494864e-02) (1.217671e-03 1.239332e-03 -2.638467e-04))
850           	((-3.235392e-02 -1.059468e+00 1.253130e+01) (8.319822e-03 3.103826e-02 4.159789e-01)) ((-1.304483e-01 2.910803e-02 3.514047e-02) (1.223207e-03 1.233043e-03 -2.632400e-04))
851           	((-3.535352e-02 -1.070442e+00 1.252865e+01) (8.289819e-03 3.094397e-02 4.158685e-01)) ((-1.293297e-01 2.892870e-02 3.531831e-02) (1.229794e-03 1.226444e-03 -2.612926e-04))
852           	((-3.870306e-02 -1.081058e+00 1.252570e+01) (8.263343e-03 3.085403e-02 4.157494e-01)) ((-1.282782e-01 2.877545e-02 3.547011e-02) (1.237305e-03 1.216765e-03 -2.594944e-04))
853           	((-4.230774e-02 -1.091196e+00 1.252266e+01) (8.229786e-03 3.076718e-02 4.156211e-01)) ((-1.273132e-01 2.864795e-02 3.560126e-02) (1.244527e-03 1.209573e-03 -2.573928e-04))
854           	((-4.610506e-02 -1.100592e+00 1.251966e+01) (8.200811e-03 3.067989e-02 4.155075e-01)) ((-1.264472e-01 2.854460e-02 3.569920e-02) (1.252181e-03 1.202972e-03 -2.552132e-04))
855           	((-5.002542e-02 -1.108889e+00 1.251682e+01) (8.173086e-03 3.058623e-02 4.153871e-01)) ((-1.256926e-01 2.844581e-02 3.577833e-02) (1.260397e-03 1.193844e-03 -2.520796e-04))
856           	((-5.384418e-02 -1.115596e+00 1.251410e+01) (8.155757e-03 3.050706e-02 4.152514e-01)) ((-1.250735e-01 2.834505e-02 3.584303e-02) (1.267958e-03 1.184375e-03 -2.482338e-04))
857           	((-5.738840e-02 -1.120212e+00 1.251138e+01) (8.132733e-03 3.042026e-02 4.151275e-01)) ((-1.246125e-01 2.824674e-02 3.589382e-02) (1.273919e-03 1.174493e-03 -2.432771e-04))
858           	((-6.045851e-02 -1.122328e+00 1.250858e+01) (8.114024e-03 3.034232e-02 4.150201e-01)) ((-1.243291e-01 2.815575e-02 3.591952e-02) (1.281444e-03 1.164968e-03 -2.382819e-04))
859           	((-6.283728e-02 -1.121636e+00 1.250562e+01) (8.098279e-03 3.025406e-02 4.149016e-01)) ((-1.242299e-01 2.808157e-02 3.590219e-02) (1.288060e-03 1.158216e-03 -2.342387e-04))
860           	((-6.451409e-02 -1.117831e+00 1.250250e+01) (8.094139e-03 3.017837e-02 4.147960e-01)) ((-1.243225e-01 2.801727e-02 3.582346e-02) (1.294916e-03 1.147933e-03 -2.280818e-04))
861           	((-6.555522e-02 -1.111136e+00 1.249919e+01) (8.085180e-03 3.009826e-02 4.146997e-01)) ((-1.245971e-01 2.796335e-02 3.564774e-02) (1.300417e-03 1.137922e-03 -2.216432e-04))
862           	((-6.605106e-02 -1.101927e+00 1.249568e+01) (8.093338e-03 3.002798e-02 4.146147e-01)) ((-1.250498e-01 2.792395e-02 3.535403e-02) (1.304425e-03 1.131376e-03 -2.171153e-04))
863           	((-6.624212e-02 -1.090518e+00 1.249209e+01) (8.100824e-03 2.994996e-02 4.145381e-01)) ((-1.256642e-01 2.791586e-02 3.494825e-02) (1.307334e-03 1.124165e-03 -2.110503e-04))
864           	((-6.619130e-02 -1.077235e+00 1.248852e+01) (8.121936e-03 2.988107e-02 4.144613e-01)) ((-1.264111e-01 2.793110e-02 3.446614e-02) (1.309299e-03 1.117574e-03 -2.058114e-04))
865           	((-6.596550e-02 -1.062192e+00 1.248511e+01) (8.142708e-03 2.981617e-02 4.143956e-01)) ((-1.272688e-01 2.795327e-02 3.396047e-02) (1.308617e-03 1.113471e-03 -2.015001e-04))
866           	((-6.561368e-02 -1.045295e+00 1.248196e+01) (8.160249e-03 2.976133e-02 4.143445e-01)) ((-1.282501e-01 2.796585e-02 3.347262e-02) (1.307027e-03 1.109220e-03 -1.974567e-04))
867           	((-6.525871e-02 -1.026483e+00 1.247909e+01) (8.180723e-03 2.970105e-02 4.142939e-01)) ((-1.293973e-01 2.797333e-02 3.303394e-02) (1.304708e-03 1.106727e-03 -1.940880e-04))
868           	((-6.489993e-02 -1.005774e+00 1.247643e+01) (8.203668e-03 2.966338e-02 4.142607e-01)) ((-1.307410e-01 2.799696e-02 3.263693e-02) (1.301587e-03 1.102136e-03 -1.917573e-04))
869           	((-6.450985e-02 -9.832299e-01 1.247394e+01) (8.225006e-03 2.962072e-02 4.142260e-01)) ((-1.322824e-01 2.804895e-02 3.225935e-02) (1.296873e-03 1.100958e-03 -1.894825e-04))
870           	((-6.391779e-02 -9.591252e-01 1.247176e+01) (8.242273e-03 2.959477e-02 4.142017e-01)) ((-1.339984e-01 2.812492e-02 3.188186e-02) (1.292566e-03 1.100013e-03 -1.874917e-04))
871           	((-6.310902e-02 -9.339637e-01 1.246988e+01) (8.251120e-03 2.956372e-02 4.141772e-01)) ((-1.358976e-01 2.823227e-02 3.146266e-02) (1.286686e-03 1.099293e-03 -1.871705e-04))
872           	((-6.226150e-02 -9.083613e-01 1.246829e+01) (8.265593e-03 2.954386e-02 4.141665e-01)) ((-1.379935e-01 2.839854e-02 3.096574e-02) (1.281249e-03 1.096887e-03 -1.867571e-04))
873           	((-6.137545e-02 -8.824834e-01 1.246694e+01) (8.278189e-03 2.952397e-02 4.141569e-01)) ((-1.402353e-01 2.863872e-02 3.043191e-02) (1.273273e-03 1.095413e-03 -1.859536e-04))
874           	((-6.030005e-02 -8.562242e-01 1.246567e+01) (8.287727e-03 2.951671e-02 4.141698e-01)) ((-1.425657e-01 2.895443e-02 2.992501e-02) (1.265501e-03 1.095539e-03 -1.873421e-04))
875           	((-5.895627e-02 -8.295743e-01 1.246432e+01) (8.286609e-03 2.950870e-02 4.141878e-01)) ((-1.449535e-01 2.934602e-02 2.947856e-02) (1.257443e-03 1.094919e-03 -1.881582e-04))
876           	((-5.729772e-02 -8.026354e-01 1.246281e+01) (8.292210e-03 2.951026e-02 4.141987e-01)) ((-1.473778e-01 2.980740e-02 2.911561e-02) (1.248896e-03 1.092515e-03 -1.900050e-04))
877           	((-5.525366e-02 -7.756186e-01 1.246115e+01) (8.286176e-03 2.950694e-02 4.142149e-01)) ((-1.497983e-01 3.032086e-02 2.885630e-02) (1.239493e-03 1.092713e-03 -1.926870e-04))
878           	((-5.295126e-02 -7.489520e-01 1.245942e+01) (8.281836e-03 2.952266e-02 4.142493e-01)) ((-1.521885e-01 3.085138e-02 2.869566e-02) (1.231678e-03 1.092730e-03 -1.968949e-04))
879           	((-5.063738e-02 -7.232740e-01 1.245772e+01) (8.269994e-03 2.953155e-02 4.142700e-01)) ((-1.545195e-01 3.136826e-02 2.861557e-02) (1.222233e-03 1.094024e-03 -2.006180e-04))
880           	((-4.859352e-02 -6.993500e-01 1.245611e+01) (8.259420e-03 2.956030e-02 4.142982e-01)) ((-1.567469e-01 3.185427e-02 2.856336e-02) (1.214027e-03 1.093808e-03 -2.053249e-04))
881           	((-4.706642e-02 -6.778020e-01 1.245458e+01) (8.246411e-03 2.957733e-02 4.143268e-01)) ((-1.588202e-01 3.230120e-02 2.849402e-02) (1.204606e-03 1.095578e-03 -2.098114e-04))
882           	((-4.611245e-02 -6.590298e-01 1.245299e+01) (8.230109e-03 2.960207e-02 4.143618e-01)) ((-1.606895e-01 3.269941e-02 2.840023e-02) (1.195682e-03 1.097529e-03 -2.149574e-04))
883           	((-4.561828e-02 -6.433393e-01 1.245116e+01) (8.212727e-03 2.962428e-02 4.143775e-01)) ((-1.623147e-01 3.304625e-02 2.828623e-02) (1.188249e-03 1.100077e-03 -2.209541e-04))
884           	((-4.532012e-02 -6.308806e-01 1.244904e+01) (8.199347e-03 2.965008e-02 4.144012e-01)) ((-1.636767e-01 3.333177e-02 2.817464e-02) (1.180974e-03 1.101355e-03 -2.279055e-04))
