# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
2.42          	((1.368693e-02 2.470055e-02 -1.787348e+01) (-3.424008e-04 2.428662e-04 -3.735768e-02)) ((6.098056e-03 1.348631e-01 -3.915578e-03) (-5.223513e-05 2.471288e-04 4.666853e-05))
2.43          	((1.389494e-02 2.408812e-02 -1.746510e+01) (-3.434199e-04 2.349445e-04 -3.842934e-02)) ((6.054053e-03 1.302728e-01 -4.131517e-03) (-5.438871e-05 2.590717e-04 4.876734e-05))
2.44          	((1.378836e-02 2.405927e-02 -1.702620e+01) (-3.443519e-04 2.262650e-04 -3.943784e-02)) ((5.965658e-03 1.254484e-01 -4.285364e-03) (-5.637255e-05 2.706710e-04 5.100442e-05))
2.45          	((1.327856e-02 2.330934e-02 -1.655557e+01) (-3.427087e-04 2.194584e-04 -4.038205e-02)) ((5.895397e-03 1.203306e-01 -4.434027e-03) (-5.835647e-05 2.820219e-04 5.323727e-05))
2.46          	((1.358008e-02 2.221953e-02 -1.605449e+01) (-3.388403e-04 2.128613e-04 -4.125660e-02)) ((5.896568e-03 1.151086e-01 -4.605090e-03) (-6.063697e-05 2.927375e-04 5.531034e-05))
2.47          	((1.233334e-02 2.031509e-02 -1.552317e+01) (-3.325503e-04 2.057904e-04 -4.205597e-02)) ((6.147929e-03 1.095017e-01 -4.794189e-03) (-6.266675e-05 3.033206e-04 5.764540e-05))
2.48          	((1.229497e-02 1.886883e-02 -1.496484e+01) (-3.231513e-04 1.972456e-04 -4.277682e-02)) ((5.965593e-03 1.038098e-01 -4.937672e-03) (-6.483314e-05 3.135209e-04 5.997741e-05))
2.49          	((1.185557e-02 1.936412e-02 -1.437697e+01) (-3.093227e-04 1.889236e-04 -4.341821e-02)) ((5.599623e-03 9.809538e-02 -5.139862e-03) (-6.676873e-05 3.236503e-04 6.241287e-05))
2.5           	((1.319041e-02 1.896979e-02 -1.376016e+01) (-2.918579e-04 1.793288e-04 -4.397663e-02)) ((5.091348e-03 9.215396e-02 -5.297755e-03) (-6.825842e-05 3.335998e-04 6.496112e-05))
2.51          	((1.410243e-02 1.778703e-02 -1.311287e+01) (-2.715024e-04 1.700583e-04 -4.445271e-02)) ((4.719777e-03 8.617573e-02 -5.532052e-03) (-6.963973e-05 3.432888e-04 6.758218e-05))
2.52          	((1.505563e-02 1.625979e-02 -1.243995e+01) (-2.487480e-04 1.612450e-04 -4.484033e-02)) ((4.457343e-03 7.999113e-02 -5.708218e-03) (-7.073495e-05 3.528032e-04 7.023543e-05))
2.53          	((1.763788e-02 1.420720e-02 -1.174120e+01) (-2.252988e-04 1.529405e-04 -4.513804e-02)) ((4.145947e-03 7.355512e-02 -5.874259e-03) (-7.147682e-05 3.623508e-04 7.313769e-05))
2.54          	((1.840058e-02 1.370148e-02 -1.101659e+01) (-2.008097e-04 1.441261e-04 -4.534317e-02)) ((3.830107e-03 6.716351e-02 -5.955291e-03) (-7.169628e-05 3.718333e-04 7.640928e-05))
2.55          	((1.919113e-02 1.217993e-02 -1.026840e+01) (-1.766610e-04 1.346391e-04 -4.545508e-02)) ((3.416499e-03 6.063380e-02 -6.154707e-03) (-7.132806e-05 3.808738e-04 8.015294e-05))
2.56          	((2.026554e-02 9.950795e-03 -9.498798e+00) (-1.508067e-04 1.257112e-04 -4.547647e-02)) ((3.087177e-03 5.382688e-02 -6.169907e-03) (-7.085020e-05 3.895055e-04 8.393078e-05))
2.57          	((2.220110e-02 8.821042e-03 -8.707428e+00) (-1.240301e-04 1.162107e-04 -4.540492e-02)) ((2.649748e-03 4.702045e-02 -6.019091e-03) (-6.977636e-05 3.974496e-04 8.779114e-05))
2.58          	((2.395588e-02 8.579694e-03 -7.898402e+00) (-9.626876e-05 1.077503e-04 -4.524143e-02)) ((2.299364e-03 4.020946e-02 -5.971185e-03) (-6.818798e-05 4.050705e-04 9.162592e-05))
2.59          	((2.583005e-02 7.053993e-03 -7.066710e+00) (-6.946822e-05 9.864269e-05 -4.498553e-02)) ((2.060383e-03 3.332197e-02 -5.970687e-03) (-6.628589e-05 4.118426e-04 9.510217e-05))
2.6           	((2.790143e-02 5.240602e-03 -6.222401e+00) (-4.281401e-05 9.159420e-05 -4.463876e-02)) ((1.856099e-03 2.660534e-02 -5.896258e-03) (-6.437474e-05 4.176740e-04 9.819575e-05))
2.61          	((2.937499e-02 4.272297e-03 -5.359826e+00) (-1.654849e-05 8.556111e-05 -4.420301e-02)) ((1.550658e-03 1.973225e-02 -5.878783e-03) (-6.223792e-05 4.226985e-04 1.010782e-04))
2.62          	((3.035611e-02 3.646106e-03 -4.482482e+00) (8.401047e-06 8.020589e-05 -4.368007e-02)) ((1.300548e-03 1.274774e-02 -5.813743e-03) (-5.994927e-05 4.270255e-04 1.036683e-04))
2.63          	((3.136038e-02 2.325096e-03 -3.594352e+00) (3.165729e-05 7.638907e-05 -4.306946e-02)) ((1.198560e-03 5.758444e-03 -5.681218e-03) (-5.793645e-05 4.301358e-04 1.059260e-04))
2.64          	((3.189720e-02 1.654020e-03 -2.697335e+00) (5.274659e-05 7.348641e-05 -4.237711e-02)) ((9.418447e-04 -1.115797e-03 -5.428910e-03) (-5.605560e-05 4.322778e-04 1.076684e-04))
2.65          	((3.183692e-02 3.184139e-04 -1.792005e+00) (7.359053e-05 7.158915e-05 -4.160360e-02)) ((6.328404e-04 -7.895327e-03 -5.184754e-03) (-5.395866e-05 4.335660e-04 1.091377e-04))
2.66          	((3.203258e-02 -3.411919e-04 -8.793490e-01) (9.236341e-05 7.103787e-05 -4.074975e-02)) ((4.408251e-04 -1.466220e-02 -4.881304e-03) (-5.185849e-05 4.337418e-04 1.102736e-04))
2.67          	((3.213015e-02 -2.338961e-03 3.659007e-02) (1.109082e-04 7.086244e-05 -3.982014e-02)) ((4.315464e-04 -2.153549e-02 -4.601987e-03) (-4.985531e-05 4.327545e-04 1.111898e-04))
2.68          	((3.161677e-02 -3.455329e-03 9.541377e-01) (1.294748e-04 7.211330e-05 -3.881619e-02)) ((4.828271e-04 -2.829589e-02 -4.243893e-03) (-4.820183e-05 4.308787e-04 1.117837e-04))
2.69          	((3.106278e-02 -4.249456e-03 1.875324e+00) (1.472737e-04 7.434067e-05 -3.774183e-02)) ((3.112599e-04 -3.506047e-02 -4.037993e-03) (-4.678752e-05 4.275844e-04 1.121808e-04))
2.7           	((2.946563e-02 -6.352282e-03 2.789499e+00) (1.629426e-04 7.779586e-05 -3.659858e-02)) ((3.330561e-05 -4.189909e-02 -3.911189e-03) (-4.537839e-05 4.233867e-04 1.124914e-04))
2.71          	((2.878867e-02 -6.865370e-03 3.695311e+00) (1.763140e-04 8.036134e-05 -3.539276e-02)) ((-2.264617e-04 -4.862554e-02 -3.490758e-03) (-4.351302e-05 4.181099e-04 1.123481e-04))
2.72          	((2.740717e-02 -6.758781e-03 4.593692e+00) (1.896959e-04 8.191167e-05 -3.412728e-02)) ((-3.519290e-04 -5.516285e-02 -3.181814e-03) (-4.150590e-05 4.117627e-04 1.116223e-04))
2.73          	((2.632741e-02 -6.207412e-03 5.478559e+00) (2.013978e-04 8.212641e-05 -3.280370e-02)) ((-6.160712e-04 -6.171614e-02 -2.717617e-03) (-3.926155e-05 4.042995e-04 1.105266e-04))
2.74          	((2.424286e-02 -6.557685e-03 6.348471e+00) (2.111799e-04 8.133255e-05 -3.142765e-02)) ((-4.436460e-04 -6.800359e-02 -2.421096e-03) (-3.707664e-05 3.956860e-04 1.093830e-04))
2.75          	((2.265803e-02 -6.125658e-03 7.203737e+00) (2.185668e-04 7.891720e-05 -3.000297e-02)) ((-8.885896e-04 -7.412434e-02 -2.241011e-03) (-3.476049e-05 3.858664e-04 1.083143e-04))
2.76          	((2.035687e-02 -7.119291e-03 8.043437e+00) (2.243681e-04 7.618802e-05 -2.853319e-02)) ((-1.031943e-03 -8.040747e-02 -1.751664e-03) (-3.243568e-05 3.752351e-04 1.070274e-04))
2.77          	((1.741872e-02 -7.175047e-03 8.865362e+00) (2.292605e-04 7.349346e-05 -2.702003e-02)) ((-1.060549e-03 -8.668480e-02 -1.353865e-03) (-2.998745e-05 3.636457e-04 1.056338e-04))
2.78          	((1.607907e-02 -6.378065e-03 9.668601e+00) (2.332058e-04 7.070203e-05 -2.546747e-02)) ((-1.192315e-03 -9.269756e-02 -9.524230e-04) (-2.747709e-05 3.512345e-04 1.039932e-04))
2.79          	((1.494859e-02 -5.893111e-03 1.045252e+01) (2.355112e-04 6.763072e-05 -2.387837e-02)) ((-1.508915e-03 -9.877615e-02 -4.039886e-04) (-2.462713e-05 3.380774e-04 1.022180e-04))
2.8           	((1.154284e-02 -7.682807e-03 1.121442e+01) (2.359783e-04 6.361333e-05 -2.225616e-02)) ((-1.417442e-03 -1.047954e-01 -1.112223e-04) (-2.169821e-05 3.241133e-04 1.000466e-04))
2.81          	((8.198650e-03 -7.428059e-03 1.195053e+01) (2.347516e-04 5.916716e-05 -2.060452e-02)) ((-1.487557e-03 -1.103786e-01 4.258519e-04) (-1.857606e-05 3.095360e-04 9.784096e-05))
2.82          	((5.130833e-03 -6.811586e-03 1.266139e+01) (2.308377e-04 5.454918e-05 -1.892675e-02)) ((-1.503236e-03 -1.160564e-01 9.331061e-04) (-1.544353e-05 2.944278e-04 9.550265e-05))
2.83          	((3.460836e-03 -6.837063e-03 1.334033e+01) (2.257065e-04 4.872185e-05 -1.722591e-02)) ((-1.681822e-03 -1.213396e-01 1.358662e-03) (-1.235422e-05 2.786800e-04 9.344696e-05))
2.84          	((1.036459e-03 -6.789231e-03 1.398734e+01) (2.187069e-04 4.334739e-05 -1.550473e-02)) ((-1.904477e-03 -1.261983e-01 1.815786e-03) (-9.329491e-06 2.626394e-04 9.096904e-05))
2.85          	((-2.100206e-03 -8.081673e-03 1.461158e+01) (2.103062e-04 3.814302e-05 -1.376628e-02)) ((-2.268717e-03 -1.310638e-01 1.999551e-03) (-6.418842e-06 2.464088e-04 8.848566e-05))
2.86          	((-6.383982e-03 -7.273275e-03 1.519743e+01) (1.992335e-04 3.334253e-05 -1.201367e-02)) ((-2.387087e-03 -1.355849e-01 2.238206e-03) (-3.634435e-06 2.299678e-04 8.586107e-05))
2.87          	((-9.200903e-03 -8.552114e-03 1.575610e+01) (1.852210e-04 2.819927e-05 -1.024987e-02)) ((-2.699974e-03 -1.400851e-01 2.816513e-03) (-1.047159e-06 2.131855e-04 8.361230e-05))
2.88          	((-1.031526e-02 -1.033139e-02 1.628922e+01) (1.711819e-04 2.309067e-05 -8.478704e-03)) ((-2.825594e-03 -1.446198e-01 3.058769e-03) (1.311911e-06 1.964278e-04 8.103843e-05))
2.89          	((-1.306847e-02 -9.347193e-03 1.678712e+01) (1.551622e-04 1.792490e-05 -6.702606e-03)) ((-3.246447e-03 -1.485448e-01 3.056018e-03) (3.559747e-06 1.796082e-04 7.851806e-05))
2.9           	((-1.617883e-02 -1.039612e-02 1.724152e+01) (1.366880e-04 1.504371e-05 -4.923577e-03)) ((-2.826473e-03 -1.522545e-01 3.154812e-03) (5.523082e-06 1.629384e-04 7.585602e-05))
2.91          	((-2.038085e-02 -9.042068e-03 1.767272e+01) (1.156483e-04 1.185340e-05 -3.144439e-03)) ((-2.999210e-03 -1.557480e-01 3.156563e-03) (7.382906e-06 1.462606e-04 7.331915e-05))
2.92          	((-2.505218e-02 -9.354768e-03 1.807090e+01) (9.373128e-05 8.312520e-06 -1.369096e-03)) ((-3.013817e-03 -1.587539e-01 3.756610e-03) (9.153960e-06 1.298095e-04 7.044486e-05))
2.93          	((-2.985751e-02 -8.282506e-03 1.843420e+01) (7.014544e-05 3.991081e-06 3.994908e-04)) ((-2.410583e-03 -1.621360e-01 3.855175e-03) (1.098472e-05 1.136962e-04 6.778879e-05))
2.94          	((-3.305043e-02 -1.109195e-02 1.876633e+01) (4.552555e-05 -9.745379e-07 2.158740e-03)) ((-3.160629e-03 -1.649757e-01 3.784131e-03) (1.268657e-05 9.789029e-05 6.554289e-05))
2.95          	((-3.554591e-02 -9.665640e-03 1.906236e+01) (1.777106e-05 -6.527154e-06 3.908140e-03)) ((-4.373290e-03 -1.669074e-01 3.917453e-03) (1.409964e-05 8.238291e-05 6.337747e-05))
2.96          	((-4.049710e-02 -6.769890e-03 1.933398e+01) (-9.270800e-06 -1.364861e-05 5.646821e-03)) ((-4.081508e-03 -1.684132e-01 4.595599e-03) (1.573465e-05 6.706886e-05 6.118253e-05))
2.97          	((-4.433659e-02 -5.317445e-03 1.956071e+01) (-3.577076e-05 -2.042296e-05 7.374764e-03)) ((-5.689924e-03 -1.709324e-01 4.807876e-03) (1.705623e-05 5.207719e-05 5.930253e-05))
2.98          	((-4.254665e-02 -6.951416e-03 1.973893e+01) (-6.691180e-05 -2.771415e-05 9.094390e-03)) ((-5.675457e-03 -1.721472e-01 4.820026e-03) (1.847075e-05 3.753356e-05 5.737187e-05))
2.99          	((-4.453117e-02 -6.166054e-03 1.989061e+01) (-1.033461e-04 -3.551612e-05 1.080053e-02)) ((-6.067230e-03 -1.719525e-01 4.918527e-03) (2.014942e-05 2.252736e-05 5.523309e-05))
3             	((-4.660165e-02 -4.913736e-03 1.999699e+01) (-1.426064e-04 -4.366948e-05 1.249170e-02)) ((-6.639547e-03 -1.723415e-01 5.365882e-03) (2.148030e-05 7.106863e-06 5.362354e-05))
3.01          	((-4.959452e-02 -4.976357e-03 2.027117e+01) (-1.833450e-04 -5.034057e-05 1.417690e-02)) ((-6.298316e-03 -1.738355e-01 4.995354e-03) (2.300141e-05 -8.197289e-06 5.223181e-05))
3.02          	((-4.911838e-02 -6.866884e-03 2.003085e+01) (-2.232543e-04 -5.680460e-05 1.582379e-02)) ((-6.503295e-03 -1.712250e-01 4.994674e-03) (2.447396e-05 -2.287235e-05 5.103291e-05))
3.03          	((-5.391872e-02 -7.122888e-03 2.031428e+01) (-2.636526e-04 -6.236896e-05 1.745613e-02)) ((-6.306743e-03 -1.732982e-01 5.041486e-03) (2.607548e-05 -3.738113e-05 5.016798e-05))
3.04          	((-4.921209e-02 -5.668893e-03 2.035466e+01) (-3.040641e-04 -6.677092e-05 1.907144e-02)) ((-6.595367e-03 -1.735301e-01 5.218634e-03) (2.801126e-05 -5.195951e-05 4.927262e-05))
3.05          	((-5.186241e-02 -6.000041e-03 2.034278e+01) (-3.473083e-04 -7.073532e-05 2.066719e-02)) ((-6.421951e-03 -1.717921e-01 4.991671e-03) (2.985805e-05 -6.687891e-05 4.851449e-05))
3.06          	((-5.194950e-02 -6.936685e-03 2.029888e+01) (-3.932325e-04 -7.581683e-05 2.223947e-02)) ((-6.367839e-03 -1.706337e-01 4.977143e-03) (3.170382e-05 -8.224754e-05 4.820969e-05))
3.07          	((-4.807672e-02 -8.275809e-03 2.022327e+01) (-4.414652e-04 -8.027052e-05 2.378561e-02)) ((-6.400890e-03 -1.697046e-01 5.071322e-03) (3.343195e-05 -9.797339e-05 4.795426e-05))
3.08          	((-4.667147e-02 -9.584473e-03 2.012362e+01) (-4.895924e-04 -8.207289e-05 2.530640e-02)) ((-6.300782e-03 -1.677181e-01 5.010795e-03) (3.504451e-05 -1.138956e-04 4.789843e-05))
3.09          	((-4.510405e-02 -9.602120e-03 1.999141e+01) (-5.382970e-04 -8.254879e-05 2.679861e-02)) ((-6.068501e-03 -1.656222e-01 4.804267e-03) (3.671243e-05 -1.302643e-04 4.834368e-05))
3.1           	((-4.304877e-02 -9.679737e-03 1.982693e+01) (-5.887611e-04 -8.307402e-05 2.825902e-02)) ((-5.907777e-03 -1.633980e-01 4.570990e-03) (3.842042e-05 -1.469143e-04 4.925898e-05))
3.11          	((-4.021134e-02 -1.111067e-02 1.963296e+01) (-6.415577e-04 -8.241773e-05 2.968160e-02)) ((-5.809958e-03 -1.608253e-01 4.500469e-03) (4.001091e-05 -1.642917e-04 5.016530e-05))
3.12          	((-3.497854e-02 -1.116741e-02 1.941228e+01) (-6.969252e-04 -8.149413e-05 3.106496e-02)) ((-5.979046e-03 -1.578677e-01 4.243384e-03) (4.164478e-05 -1.819424e-04 5.118137e-05))
3.13          	((-3.247855e-02 -1.182017e-02 1.916383e+01) (-7.533837e-04 -7.964327e-05 3.240320e-02)) ((-5.877557e-03 -1.547207e-01 4.394140e-03) (4.322374e-05 -1.999577e-04 5.228989e-05))
3.14          	((-3.041340e-02 -1.177611e-02 1.888428e+01) (-8.109488e-04 -7.613523e-05 3.369260e-02)) ((-5.807807e-03 -1.513630e-01 4.529273e-03) (4.451543e-05 -2.183556e-04 5.329286e-05))
3.15          	((-2.688060e-02 -1.246712e-02 1.857333e+01) (-8.718886e-04 -7.213599e-05 3.492994e-02)) ((-5.757783e-03 -1.478963e-01 4.498657e-03) (4.516202e-05 -2.370187e-04 5.393885e-05))
3.16          	((-2.324780e-02 -1.309484e-02 1.822916e+01) (-9.324504e-04 -6.861735e-05 3.611060e-02)) ((-5.754852e-03 -1.438361e-01 4.482307e-03) (4.630514e-05 -2.563232e-04 5.452928e-05))
3.17          	((-1.970080e-02 -1.355994e-02 1.785876e+01) (-9.916752e-04 -6.621251e-05 3.723156e-02)) ((-5.652892e-03 -1.397328e-01 4.308666e-03) (4.747293e-05 -2.758780e-04 5.511739e-05))
3.18          	((-1.658803e-02 -1.447326e-02 1.745843e+01) (-1.049914e-03 -6.459449e-05 3.829041e-02)) ((-5.587067e-03 -1.353751e-01 4.257058e-03) (4.834237e-05 -2.954831e-04 5.543706e-05))
3.19          	((-1.450372e-02 -1.479549e-02 1.702505e+01) (-1.107655e-03 -6.341974e-05 3.928092e-02)) ((-5.649528e-03 -1.308733e-01 4.116785e-03) (4.903908e-05 -3.150628e-04 5.575073e-05))
3.2           	((-1.268436e-02 -1.588352e-02 1.655994e+01) (-1.165627e-03 -6.214512e-05 4.019687e-02)) ((-5.507414e-03 -1.260311e-01 3.857592e-03) (4.932169e-05 -3.343505e-04 5.578129e-05))
3.21          	((-1.165427e-02 -1.587214e-02 1.606171e+01) (-1.223497e-03 -6.166999e-05 4.103540e-02)) ((-5.614029e-03 -1.208927e-01 3.593674e-03) (4.955590e-05 -3.531960e-04 5.549484e-05))
3.22          	((-1.004057e-02 -1.626060e-02 1.553350e+01) (-1.278768e-03 -6.136521e-05 4.179225e-02)) ((-5.803516e-03 -1.154284e-01 3.588550e-03) (4.939181e-05 -3.714352e-04 5.512034e-05))
3.23          	((-9.616327e-03 -1.731076e-02 1.497552e+01) (-1.332324e-03 -6.006326e-05 4.246619e-02)) ((-5.697687e-03 -1.099221e-01 3.392034e-03) (4.884962e-05 -3.893112e-04 5.462798e-05))
3.24          	((-8.381502e-03 -1.871809e-02 1.438798e+01) (-1.382779e-03 -5.723695e-05 4.305233e-02)) ((-5.612492e-03 -1.041345e-01 3.482900e-03) (4.811422e-05 -4.064012e-04 5.367802e-05))
3.25          	((-7.829678e-03 -2.014090e-02 1.377182e+01) (-1.432059e-03 -5.357674e-05 4.354899e-02)) ((-5.451291e-03 -9.823066e-02 3.359659e-03) (4.727222e-05 -4.228213e-04 5.221153e-05))
3.26          	((-6.957160e-03 -2.060313e-02 1.312831e+01) (-1.478448e-03 -4.898007e-05 4.395109e-02)) ((-5.422956e-03 -9.196088e-02 3.172972e-03) (4.652869e-05 -4.386104e-04 5.050995e-05))
3.27          	((-5.354267e-03 -2.096276e-02 1.245329e+01) (-1.521336e-03 -4.513826e-05 4.425871e-02)) ((-5.348964e-03 -8.532897e-02 3.049457e-03) (4.573054e-05 -4.534880e-04 4.803581e-05))
3.28          	((-3.270063e-03 -2.066433e-02 1.175199e+01) (-1.563455e-03 -4.008625e-05 4.447252e-02)) ((-5.260110e-03 -7.871060e-02 2.980592e-03) (4.457920e-05 -4.679122e-04 4.539362e-05))
3.29          	((-2.783856e-03 -2.166017e-02 1.102281e+01) (-1.602692e-03 -3.267088e-05 4.459410e-02)) ((-5.125267e-03 -7.208517e-02 2.701417e-03) (4.251769e-05 -4.811947e-04 4.279854e-05))
3.3           	((-3.018617e-03 -2.139818e-02 1.026935e+01) (-1.637569e-03 -2.421564e-05 4.462050e-02)) ((-5.013119e-03 -6.542655e-02 2.381862e-03) (4.097290e-05 -4.936191e-04 4.040071e-05))
3.31          	((-2.890712e-03 -2.103512e-02 9.493448e+00) (-1.669727e-03 -1.384925e-05 4.455316e-02)) ((-4.729427e-03 -5.858289e-02 2.326597e-03) (3.953318e-05 -5.051025e-04 3.837243e-05))
3.32          	((-9.135957e-04 -2.072084e-02 8.697784e+00) (-1.700011e-03 -2.293187e-06 4.439392e-02)) ((-4.379120e-03 -5.164848e-02 2.227161e-03) (3.810167e-05 -5.160441e-04 3.620963e-05))
3.33          	((-4.165095e-05 -2.005608e-02 7.882030e+00) (-1.729255e-03 9.832602e-06 4.414422e-02)) ((-4.075423e-03 -4.444198e-02 2.140669e-03) (3.652701e-05 -5.258274e-04 3.379535e-05))
3.34          	((9.536276e-04 -1.833819e-02 7.047896e+00) (-1.757504e-03 2.143508e-05 4.380622e-02)) ((-3.682819e-03 -3.744962e-02 2.049220e-03) (3.463287e-05 -5.346538e-04 3.129915e-05))
3.35          	((2.125627e-03 -1.765768e-02 6.196592e+00) (-1.784440e-03 3.318936e-05 4.338265e-02)) ((-3.438845e-03 -3.034814e-02 2.034326e-03) (3.213083e-05 -5.424008e-04 2.888106e-05))
3.36          	((2.687804e-03 -1.788986e-02 5.326008e+00) (-1.807811e-03 4.678843e-05 4.287295e-02)) ((-2.907699e-03 -2.315477e-02 1.742643e-03) (2.982847e-05 -5.490497e-04 2.685268e-05))
3.37          	((3.807377e-03 -1.637295e-02 4.445495e+00) (-1.827551e-03 5.910090e-05 4.227987e-02)) ((-2.619280e-03 -1.586099e-02 1.497054e-03) (2.749515e-05 -5.547467e-04 2.470298e-05))
3.38          	((6.111133e-03 -1.528141e-02 3.553227e+00) (-1.844333e-03 7.082986e-05 4.160536e-02)) ((-2.233547e-03 -8.599232e-03 1.438931e-03) (2.519618e-05 -5.595017e-04 2.251046e-05))
3.39          	((6.981005e-03 -1.321286e-02 2.650103e+00) (-1.857448e-03 8.166426e-05 4.085392e-02)) ((-2.151734e-03 -1.251646e-03 1.165305e-03) (2.290357e-05 -5.630757e-04 2.049143e-05))
3.4           	((7.601547e-03 -1.309376e-02 1.742720e+00) (-1.866838e-03 9.207852e-05 4.002716e-02)) ((-1.993811e-03 6.194654e-03 9.283226e-04) (2.042308e-05 -5.653406e-04 1.847872e-05))
3.41          	((8.748025e-03 -1.147768e-02 8.283375e-01) (-1.873169e-03 1.030987e-04 3.913000e-02)) ((-1.803754e-03 1.367858e-02 8.025075e-04) (1.762118e-05 -5.660000e-04 1.642539e-05))
3.42          	((1.044934e-02 -1.004121e-02 -9.163902e-02) (-1.874357e-03 1.147289e-04 3.816410e-02)) ((-1.437302e-03 2.120388e-02 7.438723e-04) (1.553146e-05 -5.653631e-04 1.475022e-05))
3.43          	((9.899913e-03 -8.888386e-03 -1.008404e+00) (-1.870135e-03 1.259377e-04 3.713112e-02)) ((-1.097754e-03 2.837105e-02 4.445845e-04) (1.368813e-05 -5.633080e-04 1.318737e-05))
3.44          	((1.104534e-02 -8.818011e-03 -1.928478e+00) (-1.860913e-03 1.369721e-04 3.603341e-02)) ((-9.074489e-04 3.567090e-02 2.019478e-04) (1.183179e-05 -5.597493e-04 1.187659e-05))
3.45          	((1.256584e-02 -7.248799e-03 -2.844549e+00) (-1.847994e-03 1.476820e-04 3.487507e-02)) ((-5.360001e-04 4.293228e-02 2.354489e-05) (9.706632e-06 -5.547186e-04 1.053397e-05))
3.46          	((1.443001e-02 -6.450954e-03 -3.749725e+00) (-1.832641e-03 1.579780e-04 3.365951e-02)) ((-7.376119e-05 5.027284e-02 8.849830e-06) (7.281240e-06 -5.483995e-04 9.376136e-06))
3.47          	((1.639926e-02 -6.605428e-03 -4.648278e+00) (-1.813467e-03 1.683112e-04 3.238787e-02)) ((2.798966e-04 5.757800e-02 -2.340368e-04) (5.146044e-06 -5.408924e-04 8.231381e-06))
3.48          	((1.824841e-02 -7.126415e-03 -5.532412e+00) (-1.791433e-03 1.777200e-04 3.106488e-02)) ((6.606714e-04 6.478172e-02 -2.161332e-04) (3.095241e-06 -5.324035e-04 7.047784e-06))
3.49          	((2.042186e-02 -5.892423e-03 -6.404437e+00) (-1.765339e-03 1.853973e-04 2.969576e-02)) ((9.642122e-04 7.221148e-02 -2.513906e-04) (8.970789e-07 -5.224454e-04 5.701379e-06))
3.5           	((2.148874e-02 -4.048221e-03 -7.261165e+00) (-1.734883e-03 1.912117e-04 2.828250e-02)) ((1.198016e-03 7.904641e-02 -3.069405e-04) (-7.978598e-07 -5.114162e-04 4.627694e-06))
3.51          	((2.352110e-02 -3.362815e-03 -8.104328e+00) (-1.702419e-03 1.964254e-04 2.682982e-02)) ((1.227128e-03 8.577595e-02 -1.807552e-04) (-2.355900e-06 -4.992253e-04 3.590781e-06))
3.52          	((2.535291e-02 -2.026513e-03 -8.928326e+00) (-1.667580e-03 1.993507e-04 2.534085e-02)) ((1.368553e-03 9.232365e-02 4.265852e-06) (-3.784652e-06 -4.858383e-04 2.480778e-06))
3.53          	((2.702305e-02 -2.117548e-03 -9.734786e+00) (-1.630413e-03 2.014184e-04 2.381907e-02)) ((1.384130e-03 9.896848e-02 4.784672e-05) (-5.038503e-06 -4.713782e-04 1.285615e-06))
3.54          	((2.744032e-02 -1.632196e-04 -1.052202e+01) (-1.591681e-03 2.026686e-04 2.226761e-02)) ((1.714478e-03 1.049942e-01 2.803624e-04) (-6.182200e-06 -4.559062e-04 -1.752588e-07))
3.55          	((2.885932e-02 1.317066e-03 -1.128154e+01) (-1.551169e-03 2.045979e-04 2.068806e-02)) ((1.943292e-03 1.111070e-01 8.255279e-05) (-7.022138e-06 -4.398274e-04 -1.451285e-06))
3.56          	((3.069189e-02 1.036780e-03 -1.201683e+01) (-1.510082e-03 2.063016e-04 1.908417e-02)) ((1.926481e-03 1.171433e-01 1.024472e-04) (-7.586672e-06 -4.230087e-04 -2.689648e-06))
3.57          	((3.313789e-02 1.860034e-03 -1.272693e+01) (-1.467981e-03 2.087182e-04 1.745786e-02)) ((1.968349e-03 1.225994e-01 2.704960e-04) (-8.381803e-06 -4.054805e-04 -3.700652e-06))
3.58          	((3.401458e-02 3.124633e-03 -1.340929e+01) (-1.425333e-03 2.106672e-04 1.581075e-02)) ((1.970094e-03 1.275941e-01 3.990054e-04) (-9.042598e-06 -3.875791e-04 -4.499241e-06))
3.59          	((3.550349e-02 3.306514e-03 -1.406243e+01) (-1.382113e-03 2.130510e-04 1.414525e-02)) ((2.508994e-03 1.328031e-01 4.805235e-04) (-9.415012e-06 -3.693107e-04 -5.389864e-06))
3.6           	((3.595379e-02 5.574228e-03 -1.469025e+01) (-1.334977e-03 2.161028e-04 1.246516e-02)) ((2.152474e-03 1.376993e-01 4.855863e-04) (-9.678091e-06 -3.503692e-04 -6.137302e-06))
3.61          	((3.655936e-02 8.115644e-03 -1.528310e+01) (-1.285693e-03 2.198028e-04 1.077206e-02)) ((2.432741e-03 1.423145e-01 5.786306e-04) (-9.650992e-06 -3.308921e-04 -6.816708e-06))
3.62          	((3.820370e-02 7.087324e-03 -1.584388e+01) (-1.236028e-03 2.240702e-04 9.068564e-03)) ((2.316457e-03 1.466693e-01 6.023226e-04) (-9.455356e-06 -3.112057e-04 -7.235542e-06))
3.63          	((3.805731e-02 6.223642e-03 -1.637075e+01) (-1.186848e-03 2.274981e-04 7.356708e-03)) ((2.434971e-03 1.506802e-01 3.989479e-04) (-9.383692e-06 -2.914840e-04 -7.751726e-06))
