# Forces      
# CofR        : (2.875000e-01 1.270000e-01 2.286000e-01)
# Time        forces(pressure viscous)	moments(pressure viscous)
253           	((-9.709105e-02 2.950869e+00 3.596032e+01) (-2.579828e-03 4.159426e-02 8.733550e-01)) ((-7.702833e-02 8.300661e-02 8.879446e-02) (1.147019e-02 4.782345e-04 -1.038419e-03))
254           	((-8.985671e-02 2.945689e+00 3.592955e+01) (-2.637950e-03 4.145124e-02 8.732059e-01)) ((-8.183216e-02 8.515194e-02 9.012369e-02) (1.148507e-02 4.989210e-04 -1.044152e-03))
255           	((-8.064450e-02 2.940916e+00 3.590025e+01) (-2.680507e-03 4.128272e-02 8.731076e-01)) ((-8.634893e-02 8.725489e-02 9.149939e-02) (1.150190e-02 5.083179e-04 -1.047600e-03))
256           	((-6.982990e-02 2.938297e+00 3.587210e+01) (-2.739558e-03 4.110055e-02 8.729634e-01)) ((-9.061683e-02 8.933051e-02 9.287518e-02) (1.151957e-02 5.207126e-04 -1.050303e-03))
257           	((-5.810418e-02 2.939424e+00 3.584578e+01) (-2.800995e-03 4.095496e-02 8.727877e-01)) ((-9.474484e-02 9.117851e-02 9.424004e-02) (1.154393e-02 5.345605e-04 -1.044031e-03))
258           	((-4.632027e-02 2.945685e+00 3.582181e+01) (-2.854602e-03 4.077564e-02 8.726064e-01)) ((-9.880979e-02 9.293833e-02 9.554723e-02) (1.156093e-02 5.449802e-04 -1.042097e-03))
259           	((-3.439394e-02 2.956595e+00 3.580004e+01) (-2.909610e-03 4.064979e-02 8.723789e-01)) ((-1.029409e-01 9.463857e-02 9.666039e-02) (1.158789e-02 5.600120e-04 -1.031746e-03))
260           	((-2.255144e-02 2.972432e+00 3.578131e+01) (-2.951516e-03 4.049549e-02 8.721769e-01)) ((-1.071403e-01 9.621113e-02 9.763140e-02) (1.160973e-02 5.659360e-04 -1.021185e-03))
261           	((-1.088324e-02 2.993220e+00 3.576497e+01) (-3.016033e-03 4.032941e-02 8.719675e-01)) ((-1.113565e-01 9.759431e-02 9.853076e-02) (1.163300e-02 5.754355e-04 -1.008596e-03))
262           	((6.197034e-04 3.018787e+00 3.575162e+01) (-3.071139e-03 4.018978e-02 8.717518e-01)) ((-1.154152e-01 9.857822e-02 9.937958e-02) (1.166325e-02 5.822137e-04 -9.897857e-04))
263           	((1.089216e-02 3.048720e+00 3.574216e+01) (-3.122541e-03 4.001139e-02 8.715753e-01)) ((-1.192155e-01 9.918822e-02 1.001102e-01) (1.168728e-02 5.903243e-04 -9.770882e-04))
264           	((2.026994e-02 3.082747e+00 3.573609e+01) (-3.153817e-03 3.991154e-02 8.713883e-01)) ((-1.226532e-01 9.943852e-02 1.007251e-01) (1.172252e-02 6.009426e-04 -9.562310e-04))
265           	((2.863506e-02 3.120037e+00 3.573369e+01) (-3.181605e-03 3.979176e-02 8.712647e-01)) ((-1.255585e-01 9.927518e-02 1.012678e-01) (1.174851e-02 6.025892e-04 -9.371716e-04))
266           	((3.536805e-02 3.158765e+00 3.573481e+01) (-3.235274e-03 3.967016e-02 8.711254e-01)) ((-1.278903e-01 9.892453e-02 1.015914e-01) (1.176942e-02 6.090243e-04 -9.196933e-04))
267           	((4.052405e-02 3.197154e+00 3.573965e+01) (-3.259166e-03 3.962080e-02 8.710189e-01)) ((-1.295292e-01 9.843973e-02 1.016835e-01) (1.179806e-02 6.052809e-04 -8.940557e-04))
268           	((4.399207e-02 3.233872e+00 3.574784e+01) (-3.309882e-03 3.953826e-02 8.709272e-01)) ((-1.303573e-01 9.792106e-02 1.016462e-01) (1.181557e-02 5.998363e-04 -8.740987e-04))
269           	((4.694632e-02 3.267917e+00 3.575792e+01) (-3.372757e-03 3.953571e-02 8.708230e-01)) ((-1.303758e-01 9.734797e-02 1.015475e-01) (1.183995e-02 5.938314e-04 -8.469827e-04))
270           	((4.925849e-02 3.298699e+00 3.577050e+01) (-3.431483e-03 3.950685e-02 8.707671e-01)) ((-1.296518e-01 9.669337e-02 1.013867e-01) (1.185232e-02 5.752172e-04 -8.250008e-04))
271           	((5.061940e-02 3.324702e+00 3.578501e+01) (-3.524418e-03 3.950276e-02 8.707039e-01)) ((-1.283884e-01 9.605053e-02 1.010724e-01) (1.186239e-02 5.593039e-04 -8.026022e-04))
272           	((5.154670e-02 3.346616e+00 3.580104e+01) (-3.609815e-03 3.958841e-02 8.706493e-01)) ((-1.267318e-01 9.535086e-02 1.007012e-01) (1.187945e-02 5.359598e-04 -7.710404e-04))
273           	((5.216150e-02 3.364079e+00 3.581809e+01) (-3.721313e-03 3.963189e-02 8.706302e-01)) ((-1.248440e-01 9.466123e-02 1.002320e-01) (1.188152e-02 5.065429e-04 -7.471431e-04))
274           	((5.293362e-02 3.376090e+00 3.583541e+01) (-3.865407e-03 3.973477e-02 8.705593e-01)) ((-1.229917e-01 9.396326e-02 9.955897e-02) (1.188489e-02 4.827066e-04 -7.166445e-04))
275           	((5.341129e-02 3.382783e+00 3.585346e+01) (-3.987555e-03 3.983808e-02 8.705593e-01)) ((-1.213170e-01 9.330105e-02 9.868760e-02) (1.187916e-02 4.453131e-04 -6.881435e-04))
276           	((5.381477e-02 3.384752e+00 3.587121e+01) (-4.114504e-03 3.995246e-02 8.705225e-01)) ((-1.198704e-01 9.287210e-02 9.764602e-02) (1.186823e-02 4.070506e-04 -6.627768e-04))
277           	((5.521980e-02 3.383000e+00 3.588785e+01) (-4.223345e-03 4.013244e-02 8.704890e-01)) ((-1.185382e-01 9.262427e-02 9.656638e-02) (1.185815e-02 3.638870e-04 -6.325367e-04))
278           	((5.687162e-02 3.378524e+00 3.590354e+01) (-4.368564e-03 4.025463e-02 8.704605e-01)) ((-1.173327e-01 9.257732e-02 9.550918e-02) (1.183172e-02 3.216154e-04 -6.129780e-04))
279           	((5.810888e-02 3.372824e+00 3.591833e+01) (-4.511060e-03 4.042407e-02 8.704234e-01)) ((-1.163883e-01 9.273966e-02 9.445088e-02) (1.181176e-02 2.775701e-04 -5.878276e-04))
280           	((5.901328e-02 3.367518e+00 3.593262e+01) (-4.626701e-03 4.055764e-02 8.704246e-01)) ((-1.156668e-01 9.296404e-02 9.344430e-02) (1.178224e-02 2.261540e-04 -5.674844e-04))
281           	((5.979768e-02 3.363192e+00 3.594578e+01) (-4.751301e-03 4.067155e-02 8.703961e-01)) ((-1.152517e-01 9.322000e-02 9.245463e-02) (1.174786e-02 1.841812e-04 -5.521589e-04))
282           	((6.085961e-02 3.361062e+00 3.595816e+01) (-4.842072e-03 4.081321e-02 8.703407e-01)) ((-1.151621e-01 9.334362e-02 9.152340e-02) (1.171468e-02 1.419776e-04 -5.336033e-04))
283           	((6.146039e-02 3.360570e+00 3.597009e+01) (-4.925821e-03 4.086675e-02 8.702990e-01)) ((-1.154584e-01 9.340016e-02 9.062502e-02) (1.166707e-02 1.041440e-04 -5.266750e-04))
284           	((6.229368e-02 3.360714e+00 3.598116e+01) (-4.983178e-03 4.094759e-02 8.701837e-01)) ((-1.161707e-01 9.346416e-02 8.967572e-02) (1.162443e-02 7.683196e-05 -5.164961e-04))
285           	((6.371060e-02 3.361337e+00 3.599140e+01) (-5.000617e-03 4.096600e-02 8.701040e-01)) ((-1.172155e-01 9.361530e-02 8.873594e-02) (1.157274e-02 4.483108e-05 -5.134156e-04))
286           	((6.530138e-02 3.360619e+00 3.600002e+01) (-5.022042e-03 4.094084e-02 8.699539e-01)) ((-1.185792e-01 9.399623e-02 8.785316e-02) (1.151351e-02 2.467033e-05 -5.155334e-04))
287           	((6.736402e-02 3.357218e+00 3.600709e+01) (-5.008736e-03 4.093834e-02 8.697838e-01)) ((-1.202032e-01 9.455663e-02 8.705634e-02) (1.145828e-02 7.594482e-06 -5.131431e-04))
288           	((6.942855e-02 3.350079e+00 3.601245e+01) (-4.973299e-03 4.086779e-02 8.696148e-01)) ((-1.220126e-01 9.537875e-02 8.642482e-02) (1.139225e-02 -9.737654e-06 -5.193715e-04))
289           	((7.224461e-02 3.339056e+00 3.601510e+01) (-4.902896e-03 4.081920e-02 8.693818e-01)) ((-1.238854e-01 9.632967e-02 8.599935e-02) (1.133571e-02 -1.788781e-05 -5.237508e-04))
290           	((7.620465e-02 3.324856e+00 3.601494e+01) (-4.794281e-03 4.072210e-02 8.691478e-01)) ((-1.256444e-01 9.727672e-02 8.593196e-02) (1.127189e-02 -2.949008e-05 -5.354295e-04))
291           	((8.160948e-02 3.308017e+00 3.601125e+01) (-4.690698e-03 4.059685e-02 8.688535e-01)) ((-1.272950e-01 9.824069e-02 8.620025e-02) (1.120902e-02 -3.092267e-05 -5.513047e-04))
292           	((8.824957e-02 3.289285e+00 3.600417e+01) (-4.563619e-03 4.049229e-02 8.685032e-01)) ((-1.288674e-01 9.917523e-02 8.664198e-02) (1.115489e-02 -3.002536e-05 -5.628173e-04))
293           	((9.533516e-02 3.269018e+00 3.599357e+01) (-4.426281e-03 4.032383e-02 8.681423e-01)) ((-1.304875e-01 1.002367e-01 8.698042e-02) (1.109931e-02 -2.917255e-05 -5.805990e-04))
294           	((1.035917e-01 3.248265e+00 3.597912e+01) (-4.280140e-03 4.018957e-02 8.676853e-01)) ((-1.322037e-01 1.014233e-01 8.710704e-02) (1.105664e-02 -2.124677e-05 -5.909867e-04))
295           	((1.127108e-01 3.228660e+00 3.596159e+01) (-4.115985e-03 4.000594e-02 8.672425e-01)) ((-1.340236e-01 1.026922e-01 8.706281e-02) (1.101237e-02 -1.760128e-05 -6.072185e-04))
296           	((1.227668e-01 3.211080e+00 3.594136e+01) (-3.969495e-03 3.981800e-02 8.667429e-01)) ((-1.360072e-01 1.040136e-01 8.686698e-02) (1.097585e-02 -5.280689e-06 -6.233362e-04))
297           	((1.334692e-01 3.196669e+00 3.591938e+01) (-3.807687e-03 3.965233e-02 8.662586e-01)) ((-1.381158e-01 1.053280e-01 8.655213e-02) (1.094820e-02 6.469154e-07 -6.335086e-04))
298           	((1.434645e-01 3.184596e+00 3.589576e+01) (-3.655822e-03 3.944004e-02 8.657446e-01)) ((-1.403333e-01 1.067820e-01 8.612505e-02) (1.091771e-02 1.076055e-05 -6.487970e-04))
299           	((1.529789e-01 3.174568e+00 3.587034e+01) (-3.496349e-03 3.929904e-02 8.652149e-01)) ((-1.426178e-01 1.083123e-01 8.557987e-02) (1.090180e-02 2.308489e-05 -6.541631e-04))
300           	((1.614348e-01 3.167272e+00 3.584339e+01) (-3.346916e-03 3.912618e-02 8.647139e-01)) ((-1.449618e-01 1.099285e-01 8.494549e-02) (1.087564e-02 3.133556e-05 -6.631639e-04))
301           	((1.685522e-01 3.162159e+00 3.581540e+01) (-3.211051e-03 3.897215e-02 8.641996e-01)) ((-1.476124e-01 1.115042e-01 8.424938e-02) (1.085726e-02 4.823221e-05 -6.713004e-04))
302           	((1.736909e-01 3.160860e+00 3.578770e+01) (-3.055119e-03 3.884142e-02 8.637508e-01)) ((-1.506113e-01 1.128838e-01 8.356396e-02) (1.084084e-02 5.647993e-05 -6.779449e-04))
303           	((1.767043e-01 3.164193e+00 3.576047e+01) (-2.924343e-03 3.869645e-02 8.633344e-01)) ((-1.539860e-01 1.140803e-01 8.297885e-02) (1.082245e-02 6.958324e-05 -6.881567e-04))
304           	((1.788129e-01 3.173216e+00 3.573483e+01) (-2.785608e-03 3.863238e-02 8.629648e-01)) ((-1.575686e-01 1.149447e-01 8.258147e-02) (1.081695e-02 7.916714e-05 -6.895781e-04))
305           	((1.791715e-01 3.188749e+00 3.571161e+01) (-2.662895e-03 3.852769e-02 8.626767e-01)) ((-1.611320e-01 1.155616e-01 8.235159e-02) (1.080173e-02 8.711778e-05 -6.996736e-04))
306           	((1.775962e-01 3.209519e+00 3.569129e+01) (-2.540202e-03 3.850194e-02 8.624060e-01)) ((-1.645268e-01 1.159930e-01 8.229377e-02) (1.079760e-02 9.884343e-05 -7.045423e-04))
307           	((1.738111e-01 3.234687e+00 3.567518e+01) (-2.415858e-03 3.849819e-02 8.622257e-01)) ((-1.675547e-01 1.162448e-01 8.238434e-02) (1.078736e-02 1.023519e-04 -7.131299e-04))
308           	((1.681311e-01 3.263478e+00 3.566284e+01) (-2.310444e-03 3.853272e-02 8.620718e-01)) ((-1.701461e-01 1.163595e-01 8.259428e-02) (1.077738e-02 1.131664e-04 -7.240549e-04))
309           	((1.612087e-01 3.294876e+00 3.565479e+01) (-2.192879e-03 3.865646e-02 8.620004e-01)) ((-1.722808e-01 1.162267e-01 8.287456e-02) (1.077301e-02 1.214237e-04 -7.322023e-04))
310           	((1.525459e-01 3.327829e+00 3.565133e+01) (-2.106982e-03 3.876037e-02 8.620097e-01)) ((-1.740974e-01 1.158972e-01 8.306938e-02) (1.076051e-02 1.336640e-04 -7.472385e-04))
311           	((1.423815e-01 3.362128e+00 3.565202e+01) (-2.012886e-03 3.899691e-02 8.620717e-01)) ((-1.757963e-01 1.153538e-01 8.321028e-02) (1.076482e-02 1.454204e-04 -7.550389e-04))
312           	((1.311842e-01 3.398387e+00 3.565641e+01) (-1.914842e-03 3.922203e-02 8.622599e-01)) ((-1.774983e-01 1.146249e-01 8.327273e-02) (1.076386e-02 1.531588e-04 -7.703675e-04))
313           	((1.187819e-01 3.436183e+00 3.566296e+01) (-1.838638e-03 3.949890e-02 8.624579e-01)) ((-1.794535e-01 1.138745e-01 8.320292e-02) (1.076282e-02 1.688803e-04 -7.870956e-04))
314           	((1.044540e-01 3.474907e+00 3.567125e+01) (-1.738873e-03 3.984241e-02 8.627506e-01)) ((-1.818310e-01 1.131413e-01 8.310793e-02) (1.076700e-02 1.798554e-04 -8.008408e-04))
315           	((8.802326e-02 3.513247e+00 3.568050e+01) (-1.665900e-03 4.018925e-02 8.630716e-01)) ((-1.847232e-01 1.125506e-01 8.287457e-02) (1.076504e-02 1.952241e-04 -8.208997e-04))
316           	((7.097641e-02 3.550096e+00 3.568994e+01) (-1.578865e-03 4.061320e-02 8.633884e-01)) ((-1.879987e-01 1.119460e-01 8.254221e-02) (1.077439e-02 2.150042e-04 -8.355060e-04))
317           	((5.355199e-02 3.585673e+00 3.569974e+01) (-1.505976e-03 4.098908e-02 8.637581e-01)) ((-1.914031e-01 1.112383e-01 8.223744e-02) (1.077467e-02 2.296699e-04 -8.574768e-04))
318           	((3.663675e-02 3.619314e+00 3.570962e+01) (-1.473093e-03 4.138585e-02 8.641136e-01)) ((-1.948230e-01 1.104390e-01 8.182111e-02) (1.078001e-02 2.549165e-04 -8.773257e-04))
319           	((2.045598e-02 3.651527e+00 3.571990e+01) (-1.406085e-03 4.179059e-02 8.645053e-01)) ((-1.981724e-01 1.095536e-01 8.130920e-02) (1.078782e-02 2.702521e-04 -8.946913e-04))
320           	((5.935963e-03 3.681795e+00 3.572951e+01) (-1.366461e-03 4.213739e-02 8.648793e-01)) ((-2.014997e-01 1.087708e-01 8.065964e-02) (1.078859e-02 2.928339e-04 -9.157524e-04))
321           	((-5.815821e-03 3.709388e+00 3.573840e+01) (-1.312755e-03 4.250585e-02 8.652413e-01)) ((-2.048952e-01 1.080769e-01 7.982916e-02) (1.079564e-02 3.175883e-04 -9.277877e-04))
322           	((-1.485507e-02 3.733914e+00 3.574664e+01) (-1.257325e-03 4.276615e-02 8.656364e-01)) ((-2.084116e-01 1.076646e-01 7.879234e-02) (1.079026e-02 3.408187e-04 -9.453531e-04))
323           	((-2.084384e-02 3.753924e+00 3.575407e+01) (-1.210171e-03 4.302706e-02 8.660024e-01)) ((-2.120104e-01 1.076168e-01 7.754280e-02) (1.079120e-02 3.694891e-04 -9.531159e-04))
324           	((-2.364983e-02 3.768780e+00 3.576097e+01) (-1.149804e-03 4.320827e-02 8.664002e-01)) ((-2.154200e-01 1.078965e-01 7.615772e-02) (1.078653e-02 3.935170e-04 -9.585636e-04))
325           	((-2.291514e-02 3.777506e+00 3.576620e+01) (-1.099422e-03 4.331713e-02 8.667359e-01)) ((-2.184683e-01 1.085288e-01 7.468929e-02) (1.077973e-02 4.231706e-04 -9.618573e-04))
326           	((-1.935758e-02 3.779474e+00 3.577041e+01) (-1.038556e-03 4.338626e-02 8.670639e-01)) ((-2.211118e-01 1.093410e-01 7.325458e-02) (1.077810e-02 4.528269e-04 -9.566369e-04))
327           	((-1.464111e-02 3.773587e+00 3.577398e+01) (-9.864188e-04 4.334343e-02 8.673643e-01)) ((-2.233560e-01 1.103945e-01 7.192251e-02) (1.076890e-02 4.851242e-04 -9.542862e-04))
328           	((-9.105497e-03 3.759523e+00 3.577604e+01) (-9.200008e-04 4.329621e-02 8.676000e-01)) ((-2.251266e-01 1.115997e-01 7.085589e-02) (1.077335e-02 5.211056e-04 -9.410273e-04))
329           	((-3.590444e-03 3.738156e+00 3.577681e+01) (-8.427092e-04 4.313466e-02 8.678253e-01)) ((-2.263499e-01 1.128144e-01 7.021087e-02) (1.077072e-02 5.510331e-04 -9.309221e-04))
330           	((1.365623e-03 3.708853e+00 3.577595e+01) (-7.965423e-04 4.291983e-02 8.679853e-01)) ((-2.270973e-01 1.140719e-01 6.997262e-02) (1.077118e-02 5.891711e-04 -9.190816e-04))
331           	((5.773574e-03 3.672344e+00 3.577410e+01) (-7.279503e-04 4.269003e-02 8.680984e-01)) ((-2.273519e-01 1.153402e-01 7.018803e-02) (1.077972e-02 6.168018e-04 -9.003396e-04))
332           	((1.020259e-02 3.629041e+00 3.577108e+01) (-6.845670e-04 4.238621e-02 8.681505e-01)) ((-2.270984e-01 1.166966e-01 7.087045e-02) (1.078505e-02 6.456334e-04 -8.859288e-04))
333           	((1.639561e-02 3.578771e+00 3.576630e+01) (-6.421780e-04 4.211361e-02 8.681081e-01)) ((-2.262359e-01 1.180899e-01 7.208776e-02) (1.080261e-02 6.723383e-04 -8.632954e-04))
334           	((2.444436e-02 3.522176e+00 3.576059e+01) (-6.045854e-04 4.175766e-02 8.680212e-01)) ((-2.247535e-01 1.195156e-01 7.377700e-02) (1.081465e-02 6.908941e-04 -8.477712e-04))
335           	((3.406676e-02 3.459598e+00 3.575369e+01) (-5.846566e-04 4.140018e-02 8.678248e-01)) ((-2.226087e-01 1.209806e-01 7.573783e-02) (1.083593e-02 7.140004e-04 -8.302042e-04))
336           	((4.468316e-02 3.392552e+00 3.574577e+01) (-5.609985e-04 4.106700e-02 8.676089e-01)) ((-2.196973e-01 1.224034e-01 7.784598e-02) (1.086624e-02 7.255330e-04 -8.090497e-04))
337           	((5.564900e-02 3.322740e+00 3.573608e+01) (-5.563319e-04 4.069867e-02 8.673375e-01)) ((-2.159524e-01 1.238587e-01 7.999148e-02) (1.089553e-02 7.370356e-04 -7.960734e-04))
338           	((6.681037e-02 3.251948e+00 3.572475e+01) (-5.541149e-04 4.037350e-02 8.670224e-01)) ((-2.114124e-01 1.252928e-01 8.215348e-02) (1.093849e-02 7.475386e-04 -7.782897e-04))
339           	((7.661196e-02 3.181752e+00 3.571240e+01) (-5.391727e-04 4.001228e-02 8.667275e-01)) ((-2.062466e-01 1.268153e-01 8.436641e-02) (1.097554e-02 7.457522e-04 -7.682919e-04))
340           	((8.561474e-02 3.114208e+00 3.569812e+01) (-5.153380e-04 3.969607e-02 8.663732e-01)) ((-2.006810e-01 1.283024e-01 8.648884e-02) (1.102379e-02 7.525625e-04 -7.542361e-04))
341           	((9.426648e-02 3.051448e+00 3.568231e+01) (-4.730653e-04 3.937757e-02 8.660578e-01)) ((-1.949699e-01 1.296502e-01 8.852657e-02) (1.106853e-02 7.482581e-04 -7.440074e-04))
342           	((1.026385e-01 2.994306e+00 3.566499e+01) (-4.507695e-04 3.904525e-02 8.657360e-01)) ((-1.895031e-01 1.309585e-01 9.041752e-02) (1.111078e-02 7.494494e-04 -7.405381e-04))
343           	((1.108305e-01 2.943300e+00 3.564737e+01) (-4.206757e-04 3.877963e-02 8.654034e-01)) ((-1.845071e-01 1.321348e-01 9.221203e-02) (1.116210e-02 7.467123e-04 -7.299996e-04))
344           	((1.182676e-01 2.898310e+00 3.563069e+01) (-4.001370e-04 3.848496e-02 8.651196e-01)) ((-1.800080e-01 1.332553e-01 9.400609e-02) (1.120635e-02 7.396819e-04 -7.275275e-04))
345           	((1.255801e-01 2.858576e+00 3.561564e+01) (-3.858723e-04 3.825357e-02 8.648278e-01)) ((-1.758511e-01 1.342471e-01 9.582824e-02) (1.126027e-02 7.379079e-04 -7.207276e-04))
346           	((1.321786e-01 2.823949e+00 3.560367e+01) (-3.817959e-04 3.801074e-02 8.646106e-01)) ((-1.718368e-01 1.350507e-01 9.775079e-02) (1.130441e-02 7.258301e-04 -7.190216e-04))
347           	((1.372169e-01 2.793473e+00 3.559547e+01) (-3.890502e-04 3.780924e-02 8.644234e-01)) ((-1.678871e-01 1.357735e-01 9.961020e-02) (1.134655e-02 7.128007e-04 -7.200093e-04))
348           	((1.412304e-01 2.767359e+00 3.559125e+01) (-3.836401e-04 3.769365e-02 8.642735e-01)) ((-1.637746e-01 1.362785e-01 1.013665e-01) (1.139162e-02 6.975301e-04 -7.168655e-04))
349           	((1.440804e-01 2.746477e+00 3.559080e+01) (-3.916139e-04 3.757403e-02 8.641689e-01)) ((-1.594044e-01 1.366459e-01 1.028937e-01) (1.142380e-02 6.799913e-04 -7.222907e-04))
350           	((1.459344e-01 2.731222e+00 3.559402e+01) (-4.001837e-04 3.754639e-02 8.640729e-01)) ((-1.548654e-01 1.368176e-01 1.040910e-01) (1.145989e-02 6.663199e-04 -7.243160e-04))
351           	((1.463143e-01 2.722533e+00 3.560115e+01) (-3.981673e-04 3.752496e-02 8.640670e-01)) ((-1.503507e-01 1.367771e-01 1.048765e-01) (1.148433e-02 6.470332e-04 -7.307250e-04))
352           	((1.450770e-01 2.720745e+00 3.561071e+01) (-4.033570e-04 3.756265e-02 8.640788e-01)) ((-1.461308e-01 1.365707e-01 1.052547e-01) (1.150754e-02 6.323322e-04 -7.360911e-04))
353           	((1.427554e-01 2.726241e+00 3.562192e+01) (-3.957654e-04 3.767224e-02 8.641578e-01)) ((-1.424712e-01 1.360906e-01 1.053024e-01) (1.153027e-02 6.137665e-04 -7.397418e-04))
354           	((1.389686e-01 2.738576e+00 3.563403e+01) (-4.035251e-04 3.777222e-02 8.643055e-01)) ((-1.396879e-01 1.354525e-01 1.050212e-01) (1.154220e-02 5.986734e-04 -7.514610e-04))
355           	((1.335348e-01 2.757573e+00 3.564701e+01) (-4.203378e-04 3.798699e-02 8.644513e-01)) ((-1.380148e-01 1.347271e-01 1.043694e-01) (1.155778e-02 5.815128e-04 -7.551630e-04))
356           	((1.265453e-01 2.783117e+00 3.566052e+01) (-4.585674e-04 3.821777e-02 8.646400e-01)) ((-1.373543e-01 1.339781e-01 1.035070e-01) (1.155964e-02 5.596245e-04 -7.635595e-04))
357           	((1.189657e-01 2.813619e+00 3.567353e+01) (-5.320569e-04 3.851561e-02 8.648003e-01)) ((-1.375957e-01 1.333069e-01 1.024378e-01) (1.155763e-02 5.424075e-04 -7.687913e-04))
358           	((1.107924e-01 2.845589e+00 3.568721e+01) (-6.218087e-04 3.885000e-02 8.649594e-01)) ((-1.384444e-01 1.327290e-01 1.013672e-01) (1.154246e-02 5.168611e-04 -7.744896e-04))
359           	((1.016061e-01 2.877303e+00 3.570160e+01) (-7.584720e-04 3.920369e-02 8.650831e-01)) ((-1.398894e-01 1.323694e-01 1.002287e-01) (1.151434e-02 4.942404e-04 -7.843022e-04))
360           	((9.214884e-02 2.908652e+00 3.571694e+01) (-8.896234e-04 3.965688e-02 8.651731e-01)) ((-1.418826e-01 1.321520e-01 9.892456e-02) (1.148889e-02 4.679613e-04 -7.863107e-04))
361           	((8.260359e-02 2.940730e+00 3.573339e+01) (-1.031498e-03 4.007058e-02 8.652580e-01)) ((-1.444272e-01 1.321353e-01 9.737606e-02) (1.144154e-02 4.371984e-04 -7.985457e-04))
362           	((7.372919e-02 2.974581e+00 3.575040e+01) (-1.191141e-03 4.054193e-02 8.652973e-01)) ((-1.476097e-01 1.322959e-01 9.549037e-02) (1.139349e-02 4.100584e-04 -8.065258e-04))
363           	((6.498121e-02 3.011080e+00 3.576852e+01) (-1.324043e-03 4.098635e-02 8.653801e-01)) ((-1.514213e-01 1.325576e-01 9.331879e-02) (1.132971e-02 3.711860e-04 -8.179864e-04))
364           	((5.656283e-02 3.050684e+00 3.578632e+01) (-1.460469e-03 4.141449e-02 8.654094e-01)) ((-1.557600e-01 1.328502e-01 9.104930e-02) (1.125624e-02 3.395814e-04 -8.306083e-04))
365           	((4.928021e-02 3.092371e+00 3.580329e+01) (-1.554808e-03 4.185824e-02 8.654504e-01)) ((-1.603606e-01 1.330191e-01 8.888486e-02) (1.118608e-02 3.060934e-04 -8.354527e-04))
366           	((4.253484e-02 3.133329e+00 3.581967e+01) (-1.656632e-03 4.218150e-02 8.655172e-01)) ((-1.650567e-01 1.331185e-01 8.697458e-02) (1.110015e-02 2.739740e-04 -8.477656e-04))
367           	((3.613272e-02 3.170873e+00 3.583532e+01) (-1.746690e-03 4.252611e-02 8.655306e-01)) ((-1.697647e-01 1.331306e-01 8.533376e-02) (1.102353e-02 2.528106e-04 -8.504092e-04))
368           	((2.898946e-02 3.202216e+00 3.585055e+01) (-1.799976e-03 4.280441e-02 8.655930e-01)) ((-1.743002e-01 1.330606e-01 8.408597e-02) (1.094246e-02 2.259474e-04 -8.553102e-04))
369           	((2.139095e-02 3.224696e+00 3.586438e+01) (-1.850930e-03 4.302837e-02 8.656447e-01)) ((-1.785071e-01 1.330347e-01 8.315986e-02) (1.086352e-02 2.090335e-04 -8.615681e-04))
370           	((1.367231e-02 3.237396e+00 3.587653e+01) (-1.873045e-03 4.325311e-02 8.657046e-01)) ((-1.821820e-01 1.330156e-01 8.242773e-02) (1.079341e-02 1.935596e-04 -8.631263e-04))
371           	((4.895965e-03 3.239739e+00 3.588699e+01) (-1.864451e-03 4.338751e-02 8.658236e-01)) ((-1.852287e-01 1.331503e-01 8.172556e-02) (1.072388e-02 1.788028e-04 -8.725824e-04))
372           	((-4.320781e-03 3.232057e+00 3.589452e+01) (-1.841125e-03 4.354273e-02 8.658799e-01)) ((-1.875096e-01 1.332693e-01 8.113201e-02) (1.067444e-02 1.752756e-04 -8.767485e-04))
373           	((-1.391223e-02 3.215768e+00 3.589861e+01) (-1.780149e-03 4.361715e-02 8.659669e-01)) ((-1.889014e-01 1.331641e-01 8.076105e-02) (1.062875e-02 1.710433e-04 -8.876453e-04))
374           	((-2.355808e-02 3.191614e+00 3.589866e+01) (-1.725286e-03 4.362835e-02 8.660150e-01)) ((-1.894341e-01 1.327767e-01 8.050635e-02) (1.059569e-02 1.807111e-04 -9.015802e-04))
375           	((-3.332522e-02 3.160642e+00 3.589512e+01) (-1.656866e-03 4.363355e-02 8.660431e-01)) ((-1.892033e-01 1.319863e-01 8.043081e-02) (1.058232e-02 1.938442e-04 -9.102585e-04))
376           	((-4.393026e-02 3.123853e+00 3.588748e+01) (-1.592159e-03 4.357334e-02 8.660757e-01)) ((-1.881803e-01 1.309377e-01 8.059232e-02) (1.057881e-02 2.111750e-04 -9.244553e-04))
377           	((-5.455231e-02 3.081522e+00 3.587530e+01) (-1.532348e-03 4.352519e-02 8.660701e-01)) ((-1.863324e-01 1.296602e-01 8.107998e-02) (1.059763e-02 2.375450e-04 -9.326586e-04))
378           	((-6.507658e-02 3.034446e+00 3.585945e+01) (-1.482915e-03 4.340393e-02 8.660736e-01)) ((-1.837455e-01 1.283148e-01 8.185850e-02) (1.061751e-02 2.627755e-04 -9.467802e-04))
379           	((-7.514077e-02 2.983308e+00 3.584017e+01) (-1.437625e-03 4.327069e-02 8.660351e-01)) ((-1.806443e-01 1.270872e-01 8.281566e-02) (1.065303e-02 2.938987e-04 -9.597076e-04))
