# Forces      
# CofR        : (2.875000e-01 1.270000e-01 2.286000e-01)
# Time        forces(pressure viscous)	moments(pressure viscous)
253           	((8.160140e-03 3.497171e-01 5.783400e+00) (-5.268979e-04 7.829167e-03 2.051046e-01)) ((-2.476287e-03 1.373452e-02 1.283286e-02) (1.986919e-03 -1.759724e-04 -1.562699e-04))
254           	((8.367331e-03 3.491651e-01 5.782334e+00) (-5.169219e-04 7.828833e-03 2.050431e-01)) ((-2.939000e-03 1.380598e-02 1.291228e-02) (1.977228e-03 -1.715236e-04 -1.590207e-04))
255           	((8.710318e-03 3.486628e-01 5.781144e+00) (-5.007950e-04 7.834624e-03 2.049894e-01)) ((-3.410732e-03 1.387117e-02 1.298151e-02) (1.969046e-03 -1.667033e-04 -1.604799e-04))
256           	((9.109971e-03 3.482033e-01 5.779842e+00) (-4.873903e-04 7.831714e-03 2.049370e-01)) ((-3.888425e-03 1.393216e-02 1.304375e-02) (1.960044e-03 -1.619894e-04 -1.631220e-04))
257           	((9.539855e-03 3.477341e-01 5.778350e+00) (-4.745504e-04 7.830582e-03 2.048829e-01)) ((-4.372256e-03 1.397490e-02 1.309472e-02) (1.952875e-03 -1.564468e-04 -1.648556e-04))
258           	((9.903067e-03 3.471787e-01 5.776704e+00) (-4.605045e-04 7.825416e-03 2.048421e-01)) ((-4.849254e-03 1.397995e-02 1.313635e-02) (1.945847e-03 -1.505910e-04 -1.663058e-04))
259           	((1.011076e-02 3.464545e-01 5.774836e+00) (-4.503967e-04 7.820258e-03 2.047989e-01)) ((-5.314050e-03 1.394926e-02 1.316811e-02) (1.939801e-03 -1.445939e-04 -1.677849e-04))
260           	((1.013250e-02 3.456029e-01 5.772783e+00) (-4.381325e-04 7.816345e-03 2.047536e-01)) ((-5.756591e-03 1.387156e-02 1.319676e-02) (1.935563e-03 -1.391420e-04 -1.686026e-04))
261           	((9.907497e-03 3.446243e-01 5.770519e+00) (-4.334204e-04 7.802750e-03 2.047325e-01)) ((-6.171499e-03 1.376331e-02 1.322359e-02) (1.931435e-03 -1.328878e-04 -1.696827e-04))
262           	((9.503010e-03 3.434844e-01 5.768043e+00) (-4.322323e-04 7.794598e-03 2.046949e-01)) ((-6.560636e-03 1.362637e-02 1.324271e-02) (1.930703e-03 -1.271194e-04 -1.694541e-04))
263           	((8.920006e-03 3.421698e-01 5.765459e+00) (-4.306624e-04 7.777948e-03 2.046687e-01)) ((-6.923954e-03 1.346633e-02 1.325431e-02) (1.929557e-03 -1.216395e-04 -1.703294e-04))
264           	((8.242305e-03 3.407092e-01 5.762778e+00) (-4.358281e-04 7.761126e-03 2.046460e-01)) ((-7.273085e-03 1.330143e-02 1.324992e-02) (1.930425e-03 -1.160033e-04 -1.697762e-04))
265           	((7.575250e-03 3.392108e-01 5.760122e+00) (-4.426853e-04 7.741443e-03 2.046257e-01)) ((-7.621995e-03 1.313941e-02 1.322541e-02) (1.932777e-03 -1.122744e-04 -1.688976e-04))
266           	((6.976334e-03 3.377786e-01 5.757524e+00) (-4.573085e-04 7.719585e-03 2.046088e-01)) ((-7.990580e-03 1.299832e-02 1.316293e-02) (1.934788e-03 -1.081620e-04 -1.689243e-04))
267           	((6.555608e-03 3.365778e-01 5.755029e+00) (-4.751075e-04 7.703401e-03 2.045984e-01)) ((-8.394209e-03 1.287245e-02 1.305016e-02) (1.939288e-03 -1.043972e-04 -1.668356e-04))
268           	((6.294536e-03 3.357503e-01 5.752731e+00) (-4.971976e-04 7.679478e-03 2.045843e-01)) ((-8.837113e-03 1.276235e-02 1.288263e-02) (1.942382e-03 -1.028472e-04 -1.656631e-04))
269           	((6.221916e-03 3.354847e-01 5.750642e+00) (-5.214103e-04 7.659401e-03 2.045636e-01)) ((-9.323242e-03 1.266394e-02 1.266222e-02) (1.946691e-03 -1.013301e-04 -1.636888e-04))
270           	((6.297913e-03 3.360271e-01 5.748874e+00) (-5.470913e-04 7.638598e-03 2.045579e-01)) ((-9.845816e-03 1.256547e-02 1.240857e-02) (1.950842e-03 -1.013224e-04 -1.611260e-04))
271           	((6.466969e-03 3.374337e-01 5.747472e+00) (-5.793715e-04 7.617011e-03 2.045440e-01)) ((-1.040623e-02 1.247562e-02 1.212784e-02) (1.954428e-03 -1.019898e-04 -1.591604e-04))
272           	((6.741774e-03 3.396655e-01 5.746535e+00) (-6.075427e-04 7.604565e-03 2.045335e-01)) ((-1.099862e-02 1.238465e-02 1.182951e-02) (1.959656e-03 -1.032066e-04 -1.562823e-04))
273           	((7.071557e-03 3.426965e-01 5.746101e+00) (-6.377351e-04 7.583710e-03 2.045329e-01)) ((-1.160533e-02 1.231024e-02 1.152592e-02) (1.962694e-03 -1.049024e-04 -1.538743e-04))
274           	((7.463359e-03 3.464491e-01 5.746163e+00) (-6.692269e-04 7.573252e-03 2.045192e-01)) ((-1.220382e-02 1.225631e-02 1.122515e-02) (1.967493e-03 -1.074607e-04 -1.506590e-04))
275           	((7.846928e-03 3.508803e-01 5.746770e+00) (-6.968328e-04 7.556397e-03 2.045157e-01)) ((-1.276646e-02 1.221938e-02 1.094496e-02) (1.970944e-03 -1.103681e-04 -1.481363e-04))
276           	((8.178695e-03 3.558505e-01 5.747814e+00) (-7.246620e-04 7.545461e-03 2.045085e-01)) ((-1.327990e-02 1.220807e-02 1.069417e-02) (1.973467e-03 -1.129253e-04 -1.455390e-04))
277           	((8.433981e-03 3.612351e-01 5.749229e+00) (-7.491767e-04 7.541591e-03 2.045007e-01)) ((-1.374039e-02 1.220926e-02 1.048927e-02) (1.976141e-03 -1.167105e-04 -1.423026e-04))
278           	((8.544070e-03 3.668557e-01 5.750873e+00) (-7.718815e-04 7.533269e-03 2.044935e-01)) ((-1.414959e-02 1.221791e-02 1.034006e-02) (1.977356e-03 -1.198034e-04 -1.403458e-04))
279           	((8.633639e-03 3.725621e-01 5.752578e+00) (-7.910158e-04 7.533455e-03 2.044859e-01)) ((-1.451787e-02 1.221987e-02 1.024196e-02) (1.979502e-03 -1.223313e-04 -1.370480e-04))
280           	((8.792472e-03 3.782596e-01 5.754330e+00) (-8.065712e-04 7.530005e-03 2.044763e-01)) ((-1.485394e-02 1.221279e-02 1.019125e-02) (1.979308e-03 -1.271415e-04 -1.345163e-04))
281           	((9.136869e-03 3.837973e-01 5.756018e+00) (-8.198442e-04 7.530509e-03 2.044659e-01)) ((-1.516890e-02 1.220359e-02 1.017454e-02) (1.979657e-03 -1.299595e-04 -1.322974e-04))
282           	((9.722082e-03 3.890103e-01 5.757632e+00) (-8.284060e-04 7.531489e-03 2.044595e-01)) ((-1.545169e-02 1.219116e-02 1.018730e-02) (1.979690e-03 -1.339464e-04 -1.292154e-04))
283           	((1.050627e-02 3.936741e-01 5.759127e+00) (-8.352409e-04 7.527979e-03 2.044452e-01)) ((-1.569173e-02 1.219099e-02 1.021724e-02) (1.977648e-03 -1.379152e-04 -1.273648e-04))
284           	((1.153306e-02 3.975844e-01 5.760530e+00) (-8.348518e-04 7.532650e-03 2.044223e-01)) ((-1.587433e-02 1.219989e-02 1.026181e-02) (1.976554e-03 -1.416235e-04 -1.243567e-04))
285           	((1.270551e-02 4.006606e-01 5.761903e+00) (-8.338158e-04 7.526333e-03 2.044031e-01)) ((-1.598776e-02 1.222989e-02 1.033189e-02) (1.973249e-03 -1.456498e-04 -1.220226e-04))
286           	((1.404191e-02 4.027970e-01 5.763247e+00) (-8.289766e-04 7.525988e-03 2.043761e-01)) ((-1.603432e-02 1.228728e-02 1.041253e-02) (1.969800e-03 -1.488537e-04 -1.197770e-04))
287           	((1.552939e-02 4.039770e-01 5.764622e+00) (-8.175598e-04 7.522463e-03 2.043482e-01)) ((-1.601755e-02 1.236790e-02 1.049717e-02) (1.965657e-03 -1.509872e-04 -1.177655e-04))
288           	((1.711808e-02 4.041716e-01 5.765938e+00) (-8.071607e-04 7.515292e-03 2.043178e-01)) ((-1.594884e-02 1.248114e-02 1.057702e-02) (1.960242e-03 -1.525416e-04 -1.166348e-04))
289           	((1.883632e-02 4.034605e-01 5.767185e+00) (-7.909937e-04 7.508205e-03 2.042796e-01)) ((-1.583920e-02 1.261370e-02 1.065291e-02) (1.955225e-03 -1.544932e-04 -1.145175e-04))
290           	((2.062764e-02 4.019986e-01 5.768354e+00) (-7.721816e-04 7.494432e-03 2.042438e-01)) ((-1.569721e-02 1.276355e-02 1.071730e-02) (1.948850e-03 -1.558338e-04 -1.142002e-04))
291           	((2.252429e-02 3.998953e-01 5.769353e+00) (-7.515719e-04 7.487044e-03 2.042004e-01)) ((-1.553904e-02 1.292376e-02 1.076644e-02) (1.943088e-03 -1.557712e-04 -1.136040e-04))
292           	((2.445730e-02 3.973614e-01 5.770223e+00) (-7.289116e-04 7.472343e-03 2.041601e-01)) ((-1.536998e-02 1.309126e-02 1.081057e-02) (1.936488e-03 -1.573510e-04 -1.134913e-04))
293           	((2.639365e-02 3.945052e-01 5.770904e+00) (-7.072100e-04 7.455506e-03 2.041152e-01)) ((-1.520116e-02 1.326976e-02 1.084704e-02) (1.929521e-03 -1.568279e-04 -1.141092e-04))
294           	((2.831753e-02 3.915627e-01 5.771408e+00) (-6.833338e-04 7.440329e-03 2.040713e-01)) ((-1.503722e-02 1.343740e-02 1.086520e-02) (1.924015e-03 -1.568401e-04 -1.141214e-04))
295           	((3.008100e-02 3.886608e-01 5.771706e+00) (-6.603823e-04 7.416098e-03 2.040235e-01)) ((-1.488771e-02 1.358637e-02 1.086596e-02) (1.916611e-03 -1.563032e-04 -1.155463e-04))
296           	((3.165871e-02 3.859057e-01 5.771769e+00) (-6.377838e-04 7.395789e-03 2.039725e-01)) ((-1.476559e-02 1.370514e-02 1.085392e-02) (1.911351e-03 -1.545271e-04 -1.162336e-04))
297           	((3.295615e-02 3.834265e-01 5.771630e+00) (-6.164061e-04 7.363681e-03 2.039256e-01)) ((-1.468038e-02 1.379673e-02 1.083941e-02) (1.905747e-03 -1.533971e-04 -1.179578e-04))
298           	((3.399372e-02 3.812625e-01 5.771246e+00) (-5.959677e-04 7.333829e-03 2.038668e-01)) ((-1.464454e-02 1.387370e-02 1.081558e-02) (1.900565e-03 -1.516556e-04 -1.196778e-04))
299           	((3.483156e-02 3.794879e-01 5.770688e+00) (-5.790711e-04 7.301346e-03 2.038132e-01)) ((-1.465954e-02 1.393277e-02 1.078073e-02) (1.896743e-03 -1.500275e-04 -1.213782e-04))
300           	((3.551463e-02 3.781062e-01 5.769988e+00) (-5.644815e-04 7.263863e-03 2.037548e-01)) ((-1.472118e-02 1.398304e-02 1.072519e-02) (1.891832e-03 -1.487219e-04 -1.232696e-04))
301           	((3.610890e-02 3.771190e-01 5.769179e+00) (-5.535273e-04 7.236425e-03 2.036869e-01)) ((-1.481824e-02 1.401745e-02 1.064360e-02) (1.888723e-03 -1.477599e-04 -1.248811e-04))
302           	((3.653412e-02 3.764951e-01 5.768337e+00) (-5.438782e-04 7.201829e-03 2.036263e-01)) ((-1.493301e-02 1.403848e-02 1.054722e-02) (1.884610e-03 -1.470296e-04 -1.268138e-04))
303           	((3.677563e-02 3.761476e-01 5.767418e+00) (-5.429060e-04 7.175392e-03 2.035576e-01)) ((-1.505215e-02 1.404593e-02 1.044459e-02) (1.881632e-03 -1.453072e-04 -1.291561e-04))
304           	((3.678847e-02 3.761098e-01 5.766484e+00) (-5.410587e-04 7.149173e-03 2.034894e-01)) ((-1.516816e-02 1.403074e-02 1.034725e-02) (1.878219e-03 -1.467042e-04 -1.306611e-04))
305           	((3.653351e-02 3.763476e-01 5.765465e+00) (-5.456273e-04 7.123200e-03 2.034195e-01)) ((-1.529207e-02 1.400192e-02 1.026576e-02) (1.875427e-03 -1.475685e-04 -1.326561e-04))
306           	((3.607397e-02 3.767868e-01 5.764347e+00) (-5.503489e-04 7.111279e-03 2.033497e-01)) ((-1.543841e-02 1.395082e-02 1.020691e-02) (1.873859e-03 -1.495305e-04 -1.339854e-04))
307           	((3.539603e-02 3.774200e-01 5.763105e+00) (-5.602404e-04 7.092694e-03 2.032831e-01)) ((-1.562550e-02 1.388785e-02 1.015685e-02) (1.870634e-03 -1.529334e-04 -1.358782e-04))
308           	((3.457618e-02 3.782763e-01 5.761663e+00) (-5.728703e-04 7.085893e-03 2.032131e-01)) ((-1.587650e-02 1.381330e-02 1.010586e-02) (1.869100e-03 -1.555331e-04 -1.372599e-04))
309           	((3.362284e-02 3.794672e-01 5.760061e+00) (-5.859351e-04 7.077008e-03 2.031501e-01)) ((-1.620277e-02 1.372944e-02 1.005303e-02) (1.866551e-03 -1.606310e-04 -1.385054e-04))
310           	((3.252901e-02 3.810322e-01 5.758280e+00) (-6.025070e-04 7.071116e-03 2.030812e-01)) ((-1.660676e-02 1.365112e-02 9.992694e-03) (1.864647e-03 -1.659106e-04 -1.398528e-04))
311           	((3.132287e-02 3.830814e-01 5.756430e+00) (-6.183517e-04 7.077011e-03 2.030262e-01)) ((-1.707630e-02 1.357371e-02 9.928498e-03) (1.863289e-03 -1.714127e-04 -1.404999e-04))
312           	((2.999251e-02 3.855763e-01 5.754587e+00) (-6.361835e-04 7.077078e-03 2.029743e-01)) ((-1.759578e-02 1.350994e-02 9.866290e-03) (1.861327e-03 -1.779720e-04 -1.414512e-04))
313           	((2.861949e-02 3.884870e-01 5.752817e+00) (-6.548080e-04 7.091266e-03 2.029199e-01)) ((-1.814276e-02 1.345934e-02 9.808663e-03) (1.860279e-03 -1.845401e-04 -1.413075e-04))
314           	((2.717100e-02 3.918336e-01 5.751237e+00) (-6.736495e-04 7.099928e-03 2.028825e-01)) ((-1.869029e-02 1.342122e-02 9.766094e-03) (1.858295e-03 -1.917790e-04 -1.411979e-04))
315           	((2.564800e-02 3.955511e-01 5.749865e+00) (-6.945875e-04 7.116566e-03 2.028362e-01)) ((-1.922620e-02 1.339701e-02 9.740939e-03) (1.856223e-03 -1.992362e-04 -1.407964e-04))
316           	((2.407702e-02 3.995865e-01 5.748810e+00) (-7.134255e-04 7.138615e-03 2.028050e-01)) ((-1.974257e-02 1.337686e-02 9.733292e-03) (1.854776e-03 -2.064551e-04 -1.399270e-04))
317           	((2.248235e-02 4.038244e-01 5.748068e+00) (-7.325039e-04 7.159030e-03 2.027819e-01)) ((-2.023744e-02 1.336582e-02 9.733799e-03) (1.852588e-03 -2.133224e-04 -1.390495e-04))
318           	((2.093063e-02 4.081388e-01 5.747630e+00) (-7.477647e-04 7.195889e-03 2.027668e-01)) ((-2.070755e-02 1.335056e-02 9.742039e-03) (1.851218e-03 -2.198163e-04 -1.375989e-04))
319           	((1.937300e-02 4.124318e-01 5.747502e+00) (-7.652705e-04 7.226297e-03 2.027437e-01)) ((-2.115536e-02 1.332974e-02 9.766469e-03) (1.848267e-03 -2.269773e-04 -1.369247e-04))
320           	((1.786723e-02 4.166504e-01 5.747576e+00) (-7.776955e-04 7.264511e-03 2.027307e-01)) ((-2.159000e-02 1.330199e-02 9.814583e-03) (1.846435e-03 -2.325133e-04 -1.359601e-04))
321           	((1.645500e-02 4.208312e-01 5.747806e+00) (-7.860288e-04 7.304465e-03 2.027331e-01)) ((-2.201171e-02 1.326406e-02 9.894146e-03) (1.843718e-03 -2.379275e-04 -1.358423e-04))
322           	((1.515750e-02 4.249416e-01 5.748060e+00) (-7.921146e-04 7.342156e-03 2.027285e-01)) ((-2.243133e-02 1.323392e-02 9.994983e-03) (1.839540e-03 -2.420222e-04 -1.361357e-04))
323           	((1.404798e-02 4.290278e-01 5.748310e+00) (-7.944488e-04 7.394548e-03 2.027332e-01)) ((-2.285370e-02 1.320787e-02 1.011113e-02) (1.837170e-03 -2.452025e-04 -1.357309e-04))
324           	((1.308204e-02 4.331110e-01 5.748507e+00) (-7.926890e-04 7.434643e-03 2.027463e-01)) ((-2.327477e-02 1.319593e-02 1.023194e-02) (1.833123e-03 -2.481892e-04 -1.362897e-04))
325           	((1.232880e-02 4.371230e-01 5.748599e+00) (-7.901218e-04 7.484428e-03 2.027462e-01)) ((-2.369162e-02 1.319786e-02 1.033863e-02) (1.829557e-03 -2.497383e-04 -1.363126e-04))
326           	((1.180635e-02 4.409831e-01 5.748671e+00) (-7.844792e-04 7.533056e-03 2.027722e-01)) ((-2.409819e-02 1.321061e-02 1.042620e-02) (1.825612e-03 -2.497570e-04 -1.369237e-04))
327           	((1.150253e-02 4.445179e-01 5.748695e+00) (-7.788837e-04 7.577269e-03 2.027928e-01)) ((-2.449386e-02 1.323873e-02 1.049811e-02) (1.821655e-03 -2.491292e-04 -1.370748e-04))
328           	((1.143820e-02 4.476323e-01 5.748750e+00) (-7.688005e-04 7.625049e-03 2.028156e-01)) ((-2.487054e-02 1.327162e-02 1.056055e-02) (1.817850e-03 -2.479834e-04 -1.379624e-04))
329           	((1.165076e-02 4.502756e-01 5.748832e+00) (-7.571794e-04 7.662189e-03 2.028459e-01)) ((-2.522164e-02 1.331897e-02 1.060483e-02) (1.812614e-03 -2.459853e-04 -1.389402e-04))
330           	((1.220811e-02 4.524880e-01 5.748919e+00) (-7.445777e-04 7.705529e-03 2.028745e-01)) ((-2.554264e-02 1.337389e-02 1.063118e-02) (1.808798e-03 -2.429315e-04 -1.394766e-04))
331           	((1.305599e-02 4.543608e-01 5.749042e+00) (-7.299476e-04 7.737787e-03 2.029044e-01)) ((-2.583196e-02 1.343442e-02 1.063620e-02) (1.804148e-03 -2.394837e-04 -1.404655e-04))
332           	((1.420343e-02 4.558551e-01 5.749131e+00) (-7.156550e-04 7.768493e-03 2.029380e-01)) ((-2.609631e-02 1.350206e-02 1.060538e-02) (1.799184e-03 -2.346604e-04 -1.408455e-04))
333           	((1.561285e-02 4.569176e-01 5.749205e+00) (-7.005530e-04 7.795223e-03 2.029785e-01)) ((-2.634138e-02 1.357197e-02 1.053675e-02) (1.795189e-03 -2.300450e-04 -1.412223e-04))
334           	((1.721162e-02 4.574896e-01 5.749191e+00) (-6.871625e-04 7.810763e-03 2.030100e-01)) ((-2.657685e-02 1.365762e-02 1.042937e-02) (1.790561e-03 -2.247139e-04 -1.415948e-04))
335           	((1.903227e-02 4.575209e-01 5.749076e+00) (-6.736103e-04 7.831220e-03 2.030441e-01)) ((-2.680175e-02 1.375481e-02 1.028813e-02) (1.786546e-03 -2.197602e-04 -1.407723e-04))
336           	((2.102288e-02 4.569499e-01 5.748884e+00) (-6.596450e-04 7.838353e-03 2.030793e-01)) ((-2.700589e-02 1.386459e-02 1.012046e-02) (1.783684e-03 -2.140741e-04 -1.409717e-04))
337           	((2.318971e-02 4.557455e-01 5.748586e+00) (-6.450073e-04 7.846171e-03 2.031063e-01)) ((-2.718079e-02 1.398301e-02 9.939721e-03) (1.781414e-03 -2.078435e-04 -1.405493e-04))
338           	((2.546837e-02 4.539676e-01 5.748257e+00) (-6.315063e-04 7.846962e-03 2.031378e-01)) ((-2.731174e-02 1.409593e-02 9.760195e-03) (1.779253e-03 -2.029548e-04 -1.394971e-04))
339           	((2.776893e-02 4.515975e-01 5.747841e+00) (-6.254895e-04 7.837831e-03 2.031593e-01)) ((-2.738738e-02 1.419787e-02 9.577124e-03) (1.778729e-03 -1.971472e-04 -1.384896e-04))
340           	((3.005338e-02 4.486573e-01 5.747371e+00) (-6.161062e-04 7.830751e-03 2.031754e-01)) ((-2.739567e-02 1.427442e-02 9.393983e-03) (1.779155e-03 -1.921602e-04 -1.368808e-04))
341           	((3.222855e-02 4.451602e-01 5.746878e+00) (-6.145217e-04 7.810757e-03 2.031756e-01)) ((-2.733360e-02 1.433926e-02 9.218622e-03) (1.779662e-03 -1.886522e-04 -1.355570e-04))
342           	((3.429267e-02 4.410968e-01 5.746267e+00) (-6.129866e-04 7.792459e-03 2.031806e-01)) ((-2.721261e-02 1.438367e-02 9.038332e-03) (1.782988e-03 -1.829989e-04 -1.333398e-04))
343           	((3.620478e-02 4.366227e-01 5.745598e+00) (-6.114005e-04 7.762909e-03 2.031707e-01)) ((-2.703871e-02 1.440895e-02 8.844718e-03) (1.784778e-03 -1.794141e-04 -1.317735e-04))
344           	((3.803565e-02 4.318562e-01 5.744836e+00) (-6.141034e-04 7.726551e-03 2.031587e-01)) ((-2.681780e-02 1.443208e-02 8.637668e-03) (1.787927e-03 -1.751605e-04 -1.302447e-04))
345           	((3.983635e-02 4.269151e-01 5.744029e+00) (-6.168371e-04 7.691928e-03 2.031433e-01)) ((-2.655433e-02 1.445156e-02 8.429607e-03) (1.792711e-03 -1.719071e-04 -1.276941e-04))
346           	((4.153108e-02 4.218389e-01 5.743191e+00) (-6.264880e-04 7.646056e-03 2.031065e-01)) ((-2.625833e-02 1.447315e-02 8.230204e-03) (1.796082e-03 -1.698591e-04 -1.262689e-04))
347           	((4.311088e-02 4.167010e-01 5.742342e+00) (-6.342661e-04 7.602861e-03 2.030768e-01)) ((-2.593826e-02 1.448715e-02 8.051204e-03) (1.802138e-03 -1.679628e-04 -1.235541e-04))
348           	((4.449633e-02 4.115541e-01 5.741569e+00) (-6.440819e-04 7.555849e-03 2.030441e-01)) ((-2.560255e-02 1.449116e-02 7.905152e-03) (1.807719e-03 -1.662548e-04 -1.218845e-04))
349           	((4.566061e-02 4.063944e-01 5.740858e+00) (-6.564553e-04 7.508217e-03 2.029993e-01)) ((-2.526132e-02 1.448648e-02 7.796103e-03) (1.813307e-03 -1.665836e-04 -1.196249e-04))
350           	((4.658010e-02 4.013374e-01 5.740294e+00) (-6.686223e-04 7.459655e-03 2.029615e-01)) ((-2.491254e-02 1.446184e-02 7.732505e-03) (1.819030e-03 -1.672392e-04 -1.171774e-04))
351           	((4.720334e-02 3.964387e-01 5.739852e+00) (-6.826375e-04 7.411171e-03 2.029237e-01)) ((-2.455767e-02 1.442557e-02 7.705664e-03) (1.825368e-03 -1.679074e-04 -1.154123e-04))
352           	((4.758182e-02 3.917422e-01 5.739567e+00) (-6.937990e-04 7.369716e-03 2.028779e-01)) ((-2.420153e-02 1.437158e-02 7.704805e-03) (1.831168e-03 -1.695700e-04 -1.129661e-04))
353           	((4.768925e-02 3.873710e-01 5.739499e+00) (-7.067743e-04 7.323721e-03 2.028410e-01)) ((-2.385217e-02 1.430800e-02 7.727288e-03) (1.836070e-03 -1.726031e-04 -1.115789e-04))
354           	((4.757717e-02 3.834686e-01 5.739635e+00) (-7.169966e-04 7.288398e-03 2.028035e-01)) ((-2.351763e-02 1.423338e-02 7.769255e-03) (1.842510e-03 -1.745595e-04 -1.097498e-04))
355           	((4.722416e-02 3.802574e-01 5.740085e+00) (-7.235469e-04 7.253876e-03 2.027646e-01)) ((-2.319710e-02 1.414528e-02 7.834735e-03) (1.846479e-03 -1.792495e-04 -1.087938e-04))
356           	((4.663354e-02 3.778509e-01 5.740808e+00) (-7.329537e-04 7.221538e-03 2.027381e-01)) ((-2.289281e-02 1.405343e-02 7.915794e-03) (1.851028e-03 -1.826242e-04 -1.084269e-04))
357           	((4.588033e-02 3.762992e-01 5.741808e+00) (-7.362499e-04 7.201602e-03 2.027172e-01)) ((-2.259927e-02 1.395287e-02 8.010949e-03) (1.856250e-03 -1.868644e-04 -1.068976e-04))
358           	((4.492468e-02 3.755859e-01 5.743032e+00) (-7.398288e-04 7.180634e-03 2.027045e-01)) ((-2.231861e-02 1.385707e-02 8.122601e-03) (1.859552e-03 -1.910417e-04 -1.075468e-04))
359           	((4.383498e-02 3.756760e-01 5.744375e+00) (-7.401188e-04 7.169989e-03 2.026887e-01)) ((-2.205524e-02 1.376082e-02 8.252564e-03) (1.863529e-03 -1.959424e-04 -1.069281e-04))
360           	((4.257147e-02 3.765596e-01 5.745817e+00) (-7.368429e-04 7.165146e-03 2.026955e-01)) ((-2.181796e-02 1.366453e-02 8.412616e-03) (1.866520e-03 -1.995723e-04 -1.080802e-04))
361           	((4.113315e-02 3.781258e-01 5.747236e+00) (-7.343087e-04 7.162710e-03 2.026947e-01)) ((-2.162665e-02 1.357797e-02 8.596973e-03) (1.868731e-03 -2.045709e-04 -1.087787e-04))
362           	((3.959715e-02 3.802855e-01 5.748608e+00) (-7.276984e-04 7.170722e-03 2.027020e-01)) ((-2.149309e-02 1.349230e-02 8.800964e-03) (1.870808e-03 -2.092723e-04 -1.094445e-04))
363           	((3.800138e-02 3.828923e-01 5.749842e+00) (-7.216940e-04 7.181089e-03 2.027120e-01)) ((-2.142952e-02 1.341775e-02 9.011213e-03) (1.871691e-03 -2.137263e-04 -1.104226e-04))
364           	((3.644035e-02 3.858405e-01 5.750910e+00) (-7.091592e-04 7.199932e-03 2.027213e-01)) ((-2.144406e-02 1.335131e-02 9.216412e-03) (1.872814e-03 -2.179820e-04 -1.116922e-04))
365           	((3.489313e-02 3.890767e-01 5.751839e+00) (-6.968986e-04 7.214803e-03 2.027431e-01)) ((-2.153702e-02 1.329891e-02 9.421893e-03) (1.872243e-03 -2.228609e-04 -1.137934e-04))
366           	((3.338481e-02 3.925486e-01 5.752571e+00) (-6.841652e-04 7.240987e-03 2.027626e-01)) ((-2.170548e-02 1.326527e-02 9.628410e-03) (1.872467e-03 -2.257897e-04 -1.158174e-04))
367           	((3.189567e-02 3.962778e-01 5.753158e+00) (-6.644642e-04 7.268687e-03 2.027958e-01)) ((-2.193961e-02 1.324660e-02 9.834971e-03) (1.871935e-03 -2.295992e-04 -1.185966e-04))
368           	((3.040188e-02 4.001913e-01 5.753557e+00) (-6.449585e-04 7.292717e-03 2.028288e-01)) ((-2.223514e-02 1.325067e-02 1.003933e-02) (1.869926e-03 -2.317002e-04 -1.218617e-04))
369           	((2.899806e-02 4.041993e-01 5.753757e+00) (-6.222561e-04 7.329628e-03 2.028634e-01)) ((-2.258374e-02 1.326808e-02 1.024212e-02) (1.869341e-03 -2.333944e-04 -1.242623e-04))
370           	((2.769883e-02 4.082374e-01 5.753774e+00) (-5.983955e-04 7.355404e-03 2.029068e-01)) ((-2.297934e-02 1.330684e-02 1.044177e-02) (1.866279e-03 -2.356805e-04 -1.275710e-04))
371           	((2.662557e-02 4.122634e-01 5.753548e+00) (-5.759917e-04 7.387402e-03 2.029409e-01)) ((-2.341669e-02 1.336922e-02 1.062399e-02) (1.863901e-03 -2.370920e-04 -1.302462e-04))
372           	((2.580709e-02 4.162317e-01 5.753137e+00) (-5.489359e-04 7.419953e-03 2.029873e-01)) ((-2.388725e-02 1.345386e-02 1.078938e-02) (1.860803e-03 -2.377887e-04 -1.336526e-04))
373           	((2.525239e-02 4.200098e-01 5.752501e+00) (-5.243638e-04 7.444845e-03 2.030278e-01)) ((-2.439236e-02 1.357673e-02 1.093150e-02) (1.856325e-03 -2.391465e-04 -1.364974e-04))
374           	((2.500991e-02 4.234918e-01 5.751680e+00) (-4.978958e-04 7.475802e-03 2.030683e-01)) ((-2.491889e-02 1.372598e-02 1.104615e-02) (1.852525e-03 -2.393013e-04 -1.390461e-04))
375           	((2.501180e-02 4.266473e-01 5.750723e+00) (-4.762425e-04 7.495117e-03 2.031149e-01)) ((-2.544841e-02 1.390556e-02 1.114059e-02) (1.847961e-03 -2.390416e-04 -1.417812e-04))
376           	((2.526913e-02 4.293619e-01 5.749659e+00) (-4.550416e-04 7.522478e-03 2.031549e-01)) ((-2.596628e-02 1.410363e-02 1.121371e-02) (1.842982e-03 -2.381695e-04 -1.439967e-04))
377           	((2.572300e-02 4.314924e-01 5.748562e+00) (-4.361808e-04 7.538615e-03 2.031899e-01)) ((-2.645775e-02 1.431619e-02 1.126054e-02) (1.837308e-03 -2.379152e-04 -1.460889e-04))
378           	((2.635103e-02 4.328784e-01 5.747395e+00) (-4.197003e-04 7.554972e-03 2.032142e-01)) ((-2.692184e-02 1.454606e-02 1.127690e-02) (1.831766e-03 -2.363244e-04 -1.479240e-04))
