# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
1.593333      	((4.804639e-04 -2.416804e-04 -2.233360e+01) (-5.105643e-06 -3.639644e-06 -2.253476e-02)) ((4.324928e-09 -6.227503e-10 9.862194e-10) (-4.681968e-07 -3.687658e-07 -6.957858e-09))
1.6           	((4.263329e-04 1.788348e-04 -2.170093e+01) (-5.085718e-06 -3.514149e-06 -2.406022e-02)) ((5.293604e-09 -4.230283e-09 1.452363e-09) (-5.098356e-07 -3.470778e-07 -7.910149e-09))
1.606667      	((1.632877e-04 3.605950e-04 -2.103012e+01) (-4.995787e-06 -3.287476e-06 -2.556534e-02)) ((2.588122e-09 -3.776475e-09 5.342948e-10) (-5.706264e-07 -3.631745e-07 -6.946697e-09))
1.613333      	((3.100662e-04 3.312474e-04 -2.032188e+01) (-4.914675e-06 -3.097564e-06 -2.704726e-02)) ((1.062045e-08 -8.858627e-09 2.086925e-10) (-6.104329e-07 -3.510367e-07 -7.427177e-09))
1.62          	((2.130409e-04 4.237038e-04 -1.957756e+01) (-4.837085e-06 -2.915813e-06 -2.850387e-02)) ((-5.628410e-09 3.132727e-09 3.312322e-10) (-6.779920e-07 -3.589027e-07 -7.843540e-09))
1.626667      	((1.077199e-04 3.049521e-04 -1.879877e+01) (-4.771792e-06 -2.800659e-06 -2.993439e-02)) ((-9.994001e-09 7.466150e-09 -1.969371e-10) (-7.422304e-07 -3.334410e-07 -7.797806e-09))
1.633333      	((1.746402e-04 1.916109e-04 -1.798692e+01) (-4.799965e-06 -2.710888e-06 -3.133567e-02)) ((-1.013255e-08 7.992373e-09 -3.181500e-10) (-8.563024e-07 -2.608555e-07 -7.581979e-09))
1.64          	((3.080861e-04 4.252401e-04 -1.714325e+01) (-4.774797e-06 -2.597001e-06 -3.270499e-02)) ((-1.069931e-08 8.852630e-09 4.675375e-10) (-9.515332e-07 -2.175119e-07 -7.638306e-09))
1.646667      	((4.799153e-04 3.703191e-04 -1.626929e+01) (-4.635159e-06 -2.406613e-06 -3.403596e-02)) ((-1.294193e-08 1.067876e-08 5.389980e-10) (-1.041135e-06 -1.853722e-07 -7.240802e-09))
1.653333      	((3.116609e-04 2.528716e-04 -1.536628e+01) (-4.473098e-06 -2.195318e-06 -3.532481e-02)) ((-6.960650e-09 5.443417e-09 8.139925e-10) (-1.119884e-06 -1.634693e-07 -6.625432e-09))
1.66          	((6.304011e-04 -1.150964e-04 -1.443612e+01) (-4.284163e-06 -1.944957e-06 -3.656653e-02)) ((-2.949006e-09 2.485844e-09 6.599271e-10) (-1.196293e-06 -1.363288e-07 -6.132735e-09))
1.666667      	((3.779334e-04 -1.225587e-04 -1.348063e+01) (-4.144002e-06 -1.795993e-06 -3.775518e-02)) ((-3.185113e-09 2.867113e-09 1.109234e-09) (-1.272896e-06 -1.149356e-07 -5.467434e-09))
1.673333      	((5.117885e-04 -4.975935e-05 -1.250150e+01) (-4.236434e-06 -1.827490e-06 -3.888657e-02)) ((-1.250773e-08 1.387799e-08 7.878346e-10) (-1.350569e-06 -7.719109e-08 -5.233944e-09))
1.68          	((3.539471e-04 9.573222e-05 -1.150037e+01) (-4.216930e-06 -1.788223e-06 -3.995523e-02)) ((-1.106227e-08 1.237836e-08 1.318404e-09) (-1.423207e-06 -5.375136e-08 -4.669383e-09))
1.686667      	((4.072439e-04 3.367852e-04 -1.047886e+01) (-4.269931e-06 -1.825884e-06 -4.095517e-02)) ((-1.104222e-08 1.129577e-08 1.081381e-09) (-1.493395e-06 -3.353154e-08 -4.272926e-09))
1.693333      	((3.117494e-04 2.228055e-04 -9.438851e+00) (-4.363963e-06 -1.887268e-06 -4.188599e-02)) ((-1.332171e-08 1.427217e-08 3.325392e-10) (-1.768643e-06 1.978654e-07 -3.861189e-09))
1.7           	((2.522853e-04 5.846496e-04 -8.382162e+00) (-4.358366e-06 -1.895375e-06 -4.274407e-02)) ((-8.857559e-09 9.936654e-09 6.748642e-10) (-1.853801e-06 2.332304e-07 -3.503988e-09))
1.706667      	((2.298801e-04 3.156962e-04 -7.310482e+00) (-4.345423e-06 -1.963425e-06 -4.352056e-02)) ((-4.675964e-09 7.324144e-09 9.493032e-10) (-1.894403e-06 2.152983e-07 -2.912114e-09))
1.713333      	((2.243573e-04 2.823998e-04 -6.225682e+00) (-4.402976e-06 -2.017944e-06 -4.421135e-02)) ((-1.381034e-08 1.690319e-08 9.275001e-10) (-1.910440e-06 1.965277e-07 -2.576930e-09))
1.72          	((2.165891e-04 2.773795e-04 -5.129816e+00) (-4.512340e-06 -2.132744e-06 -4.481532e-02)) ((-1.271985e-08 1.505611e-08 8.151876e-10) (-1.927172e-06 1.814538e-07 -1.844276e-09))
1.726667      	((1.031947e-04 1.847927e-04 -4.024899e+00) (-4.654426e-06 -2.292576e-06 -4.533067e-02)) ((-9.462658e-09 1.177420e-08 1.021643e-09) (-1.941913e-06 1.676794e-07 -1.945926e-09))
1.733333      	((1.326274e-04 2.356776e-04 -2.912557e+00) (-4.762908e-06 -2.422965e-06 -4.575649e-02)) ((-9.345478e-09 1.196026e-08 8.500117e-10) (-1.963866e-06 1.645517e-07 -1.654684e-09))
1.74          	((1.405242e-04 2.599663e-04 -1.794918e+00) (-4.843278e-06 -2.545083e-06 -4.608621e-02)) ((-1.062361e-08 1.314368e-08 9.632027e-10) (-1.981343e-06 1.611075e-07 -1.260242e-09))
1.746667      	((1.265396e-04 2.101838e-04 -6.738460e-01) (-4.933088e-06 -2.681808e-06 -4.631906e-02)) ((-8.723943e-09 1.085593e-08 1.092739e-09) (-1.993965e-06 1.562959e-07 -7.827648e-10))
1.753333      	((9.112064e-05 1.892168e-04 4.483232e-01) (-5.061741e-06 -2.853265e-06 -4.647006e-02)) ((-5.719173e-09 7.660284e-09 1.015006e-09) (-2.020601e-06 1.714147e-07 -1.453906e-10))
1.76          	((8.629358e-05 2.125755e-04 1.569741e+00) (-5.261409e-06 -3.112509e-06 -4.652513e-02)) ((-4.004163e-09 6.045210e-09 1.144529e-09) (-2.065439e-06 2.074950e-07 4.494418e-10))
1.766667      	((6.874737e-05 1.979418e-04 2.687897e+00) (-5.505091e-06 -3.424001e-06 -4.647725e-02)) ((-4.083639e-09 5.358694e-09 9.186877e-10) (-2.077491e-06 2.164930e-07 7.481412e-10))
1.773333      	((3.913453e-05 1.704212e-04 3.801572e+00) (-5.858649e-06 -3.795358e-06 -4.632768e-02)) ((-5.193051e-09 5.907578e-09 9.382457e-10) (-2.149035e-06 3.174034e-07 2.424336e-09))
1.78          	((5.804950e-06 1.474571e-04 4.912414e+00) (-5.872232e-06 -3.884177e-06 -4.607460e-02)) ((-5.395505e-09 5.946043e-09 1.039631e-09) (-2.144068e-06 3.196530e-07 2.896049e-09))
1.786667      	((-9.526649e-05 9.733436e-05 6.015626e+00) (-5.762075e-06 -4.037016e-06 -4.572602e-02)) ((-5.079184e-09 5.236758e-09 5.650474e-10) (-2.180726e-06 2.595275e-07 3.269812e-09))
1.793333      	((-1.205238e-04 7.538576e-05 7.102404e+00) (-5.696368e-06 -4.054443e-06 -4.528918e-02)) ((-3.349828e-09 3.576449e-09 9.343359e-10) (-2.083643e-06 1.671412e-07 3.831918e-09))
1.8           	((-4.476801e-05 1.217458e-04 8.169020e+00) (-5.744360e-06 -4.179005e-06 -4.475915e-02)) ((-3.656046e-09 3.143534e-09 7.171194e-10) (-2.035418e-06 1.551789e-07 3.852276e-09))
1.806667      	((-1.549728e-05 1.118729e-04 9.217334e+00) (-5.844794e-06 -4.365870e-06 -4.413168e-02)) ((-3.288656e-09 2.667709e-09 9.291832e-10) (-1.998534e-06 1.596154e-07 3.802315e-09))
1.813333      	((5.490079e-06 7.946173e-05 1.024911e+01) (-5.929227e-06 -4.538375e-06 -4.340419e-02)) ((-3.780291e-09 2.548125e-09 9.686826e-10) (-1.961982e-06 1.695446e-07 4.097645e-09))
1.82          	((-2.735802e-05 5.853050e-06 1.126583e+01) (-6.008435e-06 -4.907337e-06 -4.258140e-02)) ((-2.693416e-09 1.912979e-09 1.177199e-09) (-1.991122e-06 1.636905e-07 4.870999e-09))
1.826667      	((-1.358168e-05 -1.342313e-05 1.226613e+01) (-6.315531e-06 -5.274683e-06 -4.166697e-02)) ((-4.204603e-10 2.418105e-10 8.256760e-10) (-2.000530e-06 2.433835e-07 5.830222e-09))
1.833333      	((-6.196732e-05 -8.627858e-05 1.324744e+01) (-6.327693e-06 -5.381080e-06 -4.065930e-02)) ((1.296876e-10 -1.525568e-09 1.050717e-09) (-1.909507e-06 2.177439e-07 6.080262e-09))
1.84          	((-8.139861e-05 -1.041180e-04 1.420537e+01) (-6.337516e-06 -5.480532e-06 -3.956241e-02)) ((-1.822880e-09 1.324447e-10 1.166728e-09) (-1.800561e-06 1.777745e-07 6.412093e-09))
1.846667      	((-9.618082e-05 -1.090819e-04 1.514025e+01) (-6.365132e-06 -5.755637e-06 -3.838394e-02)) ((-4.221215e-09 2.116619e-09 1.123410e-09) (-1.755583e-06 1.484153e-07 7.257976e-09))
1.853333      	((-1.145949e-04 -1.656972e-04 1.604956e+01) (-6.421432e-06 -5.926279e-06 -3.712628e-02)) ((-3.173265e-09 1.589840e-09 6.711170e-10) (-1.708491e-06 1.615578e-07 7.460168e-09))
1.86          	((-1.105984e-04 -1.110099e-04 1.693345e+01) (-6.439475e-06 -6.046256e-06 -3.579266e-02)) ((-3.128980e-09 -2.239502e-10 9.544720e-10) (-1.646493e-06 1.772314e-07 8.183550e-09))
1.866667      	((-6.256348e-05 -1.159295e-04 1.778525e+01) (-6.480589e-06 -6.173457e-06 -3.438782e-02)) ((-1.682106e-09 -7.462228e-10 1.095631e-09) (-1.579652e-06 1.893961e-07 8.572240e-09))
1.873333      	((-2.316267e-05 -6.995399e-05 1.860641e+01) (-6.504172e-06 -6.283195e-06 -3.291779e-02)) ((-1.872853e-09 -1.528120e-09 1.111713e-09) (-1.513839e-06 2.038917e-07 8.867558e-09))
1.88          	((-1.605285e-05 -1.524529e-04 1.939120e+01) (-6.617888e-06 -6.491022e-06 -3.138931e-02)) ((5.672755e-10 -2.920521e-09 9.448778e-10) (-1.484796e-06 2.544094e-07 9.452462e-09))
1.886667      	((-4.330005e-05 -2.437386e-05 2.013935e+01) (-6.644782e-06 -6.602743e-06 -2.980821e-02)) ((5.655191e-10 -5.397334e-09 6.426600e-10) (-1.433822e-06 2.886085e-07 9.859636e-09))
1.893333      	((7.465370e-06 -8.272590e-05 2.085272e+01) (-6.608504e-06 -6.656054e-06 -2.818108e-02)) ((2.980635e-09 -6.244614e-09 8.144997e-10) (-1.371892e-06 3.092452e-07 1.065523e-08))
1.9           	((3.408965e-06 -2.466144e-04 2.152838e+01) (-6.548368e-06 -6.709977e-06 -2.651407e-02)) ((7.513617e-10 -7.181557e-10 1.014451e-09) (-1.304886e-06 3.216138e-07 1.084369e-08))
1.906667      	((-1.423518e-04 -1.427493e-04 2.216629e+01) (-6.412804e-06 -6.681831e-06 -2.481176e-02)) ((-1.543775e-09 -4.719556e-09 6.534213e-10) (-1.230583e-06 3.249658e-07 1.118085e-08))
1.913333      	((-1.196137e-05 -3.523988e-04 2.276546e+01) (-6.245816e-06 -6.640154e-06 -2.307990e-02)) ((-1.477847e-09 -1.225255e-09 5.649393e-10) (-1.149388e-06 3.187453e-07 1.120577e-08))
1.92          	((-1.867003e-04 -3.548006e-04 2.332425e+01) (-6.062578e-06 -6.575126e-06 -2.132438e-02)) ((-6.524655e-11 -4.085109e-09 6.646479e-10) (-1.069048e-06 3.138449e-07 1.188469e-08))
1.926667      	((-1.781143e-05 -1.318362e-04 2.384115e+01) (-5.831876e-06 -6.473507e-06 -1.955153e-02)) ((-4.860198e-11 -2.341621e-09 1.755462e-10) (-9.854378e-07 3.026312e-07 1.232455e-08))
1.933333      	((-4.827085e-04 -4.987673e-04 2.431593e+01) (-5.614431e-06 -6.385006e-06 -1.776618e-02)) ((-4.657023e-09 -2.352339e-09 1.543325e-10) (-9.032425e-07 2.918359e-07 1.242629e-08))
1.94          	((-2.022006e-04 -1.831513e-04 2.474692e+01) (-5.305502e-06 -6.194880e-06 -1.597471e-02)) ((-9.785833e-09 9.433590e-09 1.799836e-10) (-8.134886e-07 2.741028e-07 1.293508e-08))
1.946667      	((-2.635052e-04 9.663549e-05 2.513347e+01) (-4.967440e-06 -5.964662e-06 -1.418233e-02)) ((-9.142397e-09 4.805876e-09 2.634639e-10) (-7.357073e-07 2.695425e-07 1.282309e-08))
1.953333      	((2.018730e-04 6.911624e-04 2.547276e+01) (-4.757499e-06 -5.841920e-06 -1.239540e-02)) ((-1.162937e-08 8.855264e-09 -3.502717e-10) (-6.668932e-07 2.716565e-07 1.337511e-08))
1.96          	((-8.693929e-04 -6.343395e-04 2.576531e+01) (-4.736553e-06 -5.910028e-06 -1.061766e-02)) ((-1.441433e-08 5.581711e-09 6.158575e-10) (-6.064599e-07 2.795453e-07 1.346004e-08))
1.966667      	((-4.022744e-04 -7.778495e-05 2.601264e+01) (-4.804443e-06 -6.071728e-06 -8.852919e-03)) ((-2.563227e-08 1.739141e-08 -2.258985e-10) (-5.601055e-07 2.996213e-07 1.412284e-08))
1.973333      	((-1.341157e-04 4.482967e-04 2.620642e+01) (-4.736622e-06 -6.093533e-06 -7.105537e-03)) ((-2.569875e-08 1.793340e-08 5.680375e-11) (-4.982359e-07 3.020557e-07 1.395574e-08))
1.98          	((-3.683249e-05 -2.211989e-04 2.636284e+01) (-4.763331e-06 -6.230651e-06 -5.378972e-03)) ((-4.910732e-09 1.270810e-09 4.226758e-10) (-4.493486e-07 3.152110e-07 1.442808e-08))
1.986667      	((-7.560764e-04 -1.132671e-03 2.653516e+01) (-4.863318e-06 -6.427441e-06 -3.667925e-03)) ((2.175758e-08 -2.331229e-08 8.520454e-10) (-4.044980e-07 3.274651e-07 1.442364e-08))
1.993333      	((1.370605e-03 9.122232e-04 2.668253e+01) (-4.755947e-06 -6.400372e-06 -1.962957e-03)) ((-3.424895e-08 3.238416e-08 -3.915355e-10) (-3.290529e-07 3.104324e-07 1.388072e-08))
2             	((1.291640e-03 6.934736e-04 2.676769e+01) (-4.450284e-06 -6.201803e-06 -2.570909e-04)) ((-7.453070e-08 3.351987e-08 2.438643e-09) (-2.589431e-07 3.028487e-07 1.432357e-08))
2.006667      	((1.336531e-03 1.171062e-03 2.680226e+01) (-4.183990e-06 -6.082470e-06 1.421971e-03)) ((-8.054731e-08 1.266035e-07 -1.110131e-10) (-1.322797e-07 2.321520e-07 1.402043e-08))
2.013333      	((-2.886457e-04 -6.414439e-04 2.674567e+01) (-4.166134e-06 -6.122149e-06 3.049152e-03)) ((1.415634e-08 -1.967209e-08 1.672979e-09) (-6.212211e-08 2.234600e-07 1.429208e-08))
2.02          	((-7.555740e-04 -1.042600e-03 2.666470e+01) (-4.118323e-06 -6.134942e-06 4.648357e-03)) ((-3.826917e-09 -3.394277e-09 -6.445456e-10) (-3.702916e-08 2.581346e-07 1.353084e-08))
2.026667      	((-2.570338e-04 -3.291790e-04 2.645610e+01) (-4.170040e-06 -6.319639e-06 6.234404e-03)) ((-1.238946e-08 4.727499e-10 2.440474e-10) (2.816221e-09 2.769882e-07 1.373384e-08))
2.033333      	((-3.272042e-04 -4.323845e-04 2.620933e+01) (-4.237516e-06 -6.575471e-06 7.813752e-03)) ((-2.009840e-08 8.856728e-09 1.013662e-09) (4.438655e-08 2.993009e-07 1.432672e-08))
2.04          	((3.411839e-05 -1.801363e-04 2.592677e+01) (-4.397151e-06 -6.916698e-06 9.385688e-03)) ((-3.258517e-08 2.144705e-08 7.899289e-10) (1.070983e-07 3.062349e-07 1.472777e-08))
2.046667      	((2.449319e-04 -1.054968e-04 2.561416e+01) (-4.440675e-06 -7.074456e-06 1.095720e-02)) ((-1.408392e-08 8.437093e-09 7.846805e-10) (1.522808e-07 2.947009e-07 1.605898e-08))
2.053333      	((1.327524e-04 -3.286760e-04 2.526182e+01) (-4.513009e-06 -7.288715e-06 1.252629e-02)) ((-1.461119e-08 1.030979e-08 8.577951e-10) (2.010961e-07 2.986314e-07 1.761880e-08))
2.06          	((-1.603153e-04 -2.285408e-04 2.487702e+01) (-4.616310e-06 -7.517873e-06 1.409284e-02)) ((-1.391754e-08 1.142396e-08 1.103025e-10) (2.710032e-07 2.806267e-07 1.945830e-08))
2.066667      	((-1.030896e-04 -1.205313e-04 2.445510e+01) (-4.678604e-06 -7.687357e-06 1.565541e-02)) ((-4.490217e-10 -2.273286e-09 8.451940e-10) (3.279644e-07 2.690907e-07 1.988754e-08))
2.073333      	((-2.864123e-04 1.958145e-05 2.398924e+01) (-4.694753e-06 -7.855024e-06 1.721373e-02)) ((-1.046143e-08 4.237338e-09 2.613088e-10) (3.594708e-07 2.991415e-07 2.108746e-08))
2.08          	((-3.723625e-05 -2.034028e-04 2.347834e+01) (-4.757364e-06 -8.003194e-06 1.876713e-02)) ((-3.656380e-09 6.161295e-10 -1.033236e-10) (4.138537e-07 3.063810e-07 2.238296e-08))
2.086667      	((-1.625782e-04 -1.678794e-04 2.292573e+01) (-4.741807e-06 -8.147314e-06 2.031126e-02)) ((4.493717e-09 -8.059591e-09 -4.510428e-10) (4.809409e-07 2.819792e-07 2.426198e-08))
2.093333      	((-4.211820e-04 2.009437e-04 2.233221e+01) (-4.812226e-06 -8.291120e-06 2.184443e-02)) ((1.400262e-09 -6.786371e-09 5.840179e-10) (5.048352e-07 3.014820e-07 2.606084e-08))
2.1           	((-3.357922e-04 2.787486e-04 2.169951e+01) (-4.714658e-06 -8.295547e-06 2.335948e-02)) ((8.332589e-09 -1.229659e-08 -4.654059e-10) (5.778840e-07 2.835520e-07 2.772261e-08))
2.106667      	((-2.467141e-05 1.723982e-04 2.102862e+01) (-4.557428e-06 -8.204509e-06 2.485410e-02)) ((-8.222592e-10 -3.123877e-09 -8.419607e-12) (6.454209e-07 2.618189e-07 2.925332e-08))
2.113333      	((-5.014814e-05 -3.497110e-04 2.032046e+01) (-4.353638e-06 -8.097147e-06 2.632524e-02)) ((9.099886e-09 -1.218744e-08 8.201293e-10) (6.913785e-07 2.530426e-07 2.944889e-08))
2.12          	((-4.216918e-05 -3.360025e-04 1.957631e+01) (-4.325880e-06 -8.147583e-06 2.776953e-02)) ((4.826893e-09 -5.039002e-09 7.933411e-10) (7.199832e-07 2.578175e-07 3.112309e-08))
2.126667      	((-6.736073e-05 -1.877193e-04 1.879751e+01) (-4.199478e-06 -8.090849e-06 2.918689e-02)) ((8.963198e-09 -1.126064e-08 7.448288e-10) (7.728255e-07 2.299916e-07 3.156009e-08))
2.133333      	((-1.914479e-04 -3.493973e-04 1.798560e+01) (-3.946745e-06 -7.978607e-06 3.057444e-02)) ((9.102949e-09 -1.168475e-08 5.076256e-10) (8.471549e-07 2.017170e-07 3.191322e-08))
2.14          	((-1.431488e-04 9.624007e-05 1.714175e+01) (-3.682899e-06 -7.830767e-06 3.192820e-02)) ((5.491960e-09 -8.553107e-09 -3.273679e-10) (9.228842e-07 1.708404e-07 3.236125e-08))
2.146667      	((-1.387128e-04 -1.572281e-04 1.626760e+01) (-3.370259e-06 -7.625253e-06 3.324586e-02)) ((7.863035e-09 -1.167560e-08 4.925648e-10) (1.012852e-06 1.303126e-07 3.311636e-08))
2.153333      	((-3.324591e-04 9.208620e-05 1.536452e+01) (-3.027359e-06 -7.363487e-06 3.452201e-02)) ((1.164843e-08 -1.757199e-08 -7.956039e-11) (1.108520e-06 8.129520e-08 3.405835e-08))
2.16          	((-8.035274e-04 -2.710984e-04 1.443440e+01) (-2.642498e-06 -7.042946e-06 3.575207e-02)) ((6.048290e-09 -1.053783e-08 2.652118e-10) (1.192634e-06 4.126537e-08 3.462397e-08))
2.166667      	((-7.835392e-04 -2.485297e-04 1.347898e+01) (-2.337349e-06 -6.766791e-06 3.692910e-02)) ((5.835616e-09 -8.718495e-09 2.521729e-10) (1.286150e-06 -1.681829e-08 3.483307e-08))
2.173333      	((-7.316276e-04 3.011839e-05 1.249988e+01) (-2.257792e-06 -6.654084e-06 3.804858e-02)) ((5.654649e-09 -9.132565e-09 -1.622215e-11) (1.412795e-06 -1.459452e-07 3.510845e-08))
2.18          	((-3.210430e-04 -1.858127e-04 1.149877e+01) (-2.011068e-06 -6.475201e-06 3.910695e-02)) ((6.360585e-09 -7.993850e-09 1.922931e-10) (1.493127e-06 -1.906377e-07 3.505987e-08))
2.186667      	((9.399140e-05 1.008106e-04 1.047739e+01) (-1.831551e-06 -6.381179e-06 4.009723e-02)) ((-1.175007e-09 -1.881096e-09 -5.258287e-10) (1.553475e-06 -2.120770e-07 3.531792e-08))
2.193333      	((5.149393e-05 -2.295670e-05 9.437424e+00) (-1.812965e-06 -6.330742e-06 4.101666e-02)) ((-6.794658e-09 4.334084e-09 2.843560e-10) (1.623481e-06 -3.031877e-07 3.551582e-08))
2.2           	((8.326066e-05 1.139219e-04 8.380879e+00) (-1.710542e-06 -6.315716e-06 4.186579e-02)) ((-5.805696e-09 4.041185e-09 -7.119910e-11) (1.681589e-06 -3.260505e-07 3.525293e-08))
2.206667      	((4.920712e-05 -6.376576e-05 7.309420e+00) (-1.636134e-06 -6.343617e-06 4.263606e-02)) ((-4.210700e-09 1.991537e-09 -2.958925e-10) (1.739082e-06 -3.421929e-07 3.503248e-08))
2.213333      	((1.534448e-05 -1.436964e-04 6.224643e+00) (-1.665413e-06 -6.482012e-06 4.332117e-02)) ((-6.662337e-09 3.405838e-09 3.054902e-12) (1.792842e-06 -3.567738e-07 3.423521e-08))
2.22          	((-3.305900e-05 -1.185585e-04 5.128801e+00) (-1.760638e-06 -6.673124e-06 4.391837e-02)) ((-1.474544e-09 -7.841898e-10 2.418391e-10) (1.836253e-06 -3.655546e-07 3.360115e-08))
2.226667      	((-8.125781e-05 -1.267170e-04 4.023849e+00) (-1.885435e-06 -6.880670e-06 4.442649e-02)) ((1.132597e-09 -5.814114e-09 5.986026e-10) (1.876448e-06 -3.743701e-07 3.289663e-08))
2.233333      	((-5.829743e-05 -8.029923e-05 2.911575e+00) (-1.953866e-06 -6.996674e-06 4.484549e-02)) ((-8.735005e-10 -3.223702e-09 4.852722e-10) (2.000196e-06 -4.763385e-07 3.197525e-08))
2.24          	((-3.186478e-05 -6.879475e-05 1.793833e+00) (-2.142063e-06 -7.232223e-06 4.517221e-02)) ((-3.380391e-09 -1.477141e-09 4.745811e-10) (2.022758e-06 -4.839334e-07 3.089177e-08))
2.246667      	((-4.516845e-05 -6.802003e-05 6.729010e-01) (-2.343414e-06 -7.462942e-06 4.540195e-02)) ((2.844628e-10 -5.078941e-09 7.438640e-11) (2.019781e-06 -4.694874e-07 2.970460e-08))
2.253333      	((-4.578118e-05 -8.187840e-05 -4.494001e-01) (-2.713810e-06 -7.856596e-06 4.553409e-02)) ((1.666654e-09 -6.128386e-09 3.081904e-10) (2.044886e-06 -4.954539e-07 2.812677e-08))
2.26          	((5.464368e-06 -4.978374e-05 -1.570865e+00) (-3.235768e-06 -8.132992e-06 4.558242e-02)) ((2.357500e-09 -7.674118e-09 -1.113310e-10) (2.052515e-06 -6.446061e-07 2.688716e-08))
2.266667      	((-2.457282e-05 -7.815259e-05 -2.688993e+00) (-3.729438e-06 -8.367864e-06 4.553343e-02)) ((5.044145e-09 -9.822630e-09 4.948794e-11) (2.016650e-06 -7.235322e-07 2.742752e-08))
2.273333      	((-9.924224e-05 -1.663890e-04 -3.802849e+00) (-4.010525e-06 -8.687611e-06 4.538498e-02)) ((7.940715e-09 -1.277910e-08 -5.041853e-10) (2.009887e-06 -6.894720e-07 2.584431e-08))
2.28          	((-8.510728e-05 -1.883351e-04 -4.913682e+00) (-4.220352e-06 -8.934736e-06 4.513379e-02)) ((6.561408e-09 -1.076080e-08 1.555828e-10) (2.019846e-06 -6.552126e-07 2.381979e-08))
2.286667      	((-9.947965e-05 -2.738422e-04 -6.017098e+00) (-4.358211e-06 -9.135065e-06 4.478261e-02)) ((9.106263e-09 -1.314139e-08 -1.475167e-12) (2.015613e-06 -6.145263e-07 2.232393e-08))
2.293333      	((-1.302248e-04 -2.653052e-04 -7.103384e+00) (-4.513038e-06 -9.305768e-06 4.432935e-02)) ((7.456086e-09 -1.201321e-08 4.906107e-11) (2.001080e-06 -5.923122e-07 2.123027e-08))
2.3           	((-1.107154e-04 -2.722036e-04 -8.169874e+00) (-4.657065e-06 -9.429976e-06 4.379018e-02)) ((7.744208e-09 -1.172671e-08 1.508736e-10) (1.975335e-06 -5.682803e-07 2.005232e-08))
2.306667      	((-7.395992e-05 -1.912509e-04 -9.218626e+00) (-4.985370e-06 -9.522535e-06 4.315800e-02)) ((8.678898e-09 -1.213851e-08 1.369672e-10) (1.919162e-06 -6.193198e-07 1.986530e-08))
2.313333      	((-6.057005e-05 -1.195592e-04 -1.025076e+01) (-5.172812e-06 -9.638885e-06 4.243492e-02)) ((6.942012e-09 -9.952715e-09 5.214334e-13) (1.879283e-06 -6.112089e-07 1.834874e-08))
2.32          	((-5.759479e-05 -8.070497e-05 -1.126800e+01) (-5.286707e-06 -9.514429e-06 4.161886e-02)) ((5.674814e-09 -9.048960e-09 1.553874e-10) (1.738661e-06 -5.358936e-07 1.758194e-08))
2.326667      	((-6.129120e-05 -4.550992e-05 -1.226835e+01) (-5.450390e-06 -9.615021e-06 4.071052e-02)) ((1.871322e-09 -5.029688e-09 4.541810e-11) (1.695752e-06 -5.111291e-07 1.624469e-08))
2.333333      	((-4.719157e-05 -2.584308e-05 -1.324961e+01) (-5.630957e-06 -9.738180e-06 3.971119e-02)) ((4.988239e-10 -3.592602e-09 3.539932e-10) (1.667530e-06 -5.039219e-07 1.518227e-08))
2.34          	((-1.034861e-04 -4.840605e-05 -1.420696e+01) (-5.814946e-06 -9.844788e-06 3.862587e-02)) ((6.487132e-10 -3.159572e-09 4.675073e-11) (1.636177e-06 -5.031050e-07 1.388456e-08))
2.346667      	((-1.463699e-04 -5.880511e-05 -1.514181e+01) (-5.984709e-06 -9.968528e-06 3.746063e-02)) ((1.083078e-09 -3.073997e-09 1.089735e-10) (1.625770e-06 -4.972102e-07 1.284063e-08))
2.353333      	((-9.510028e-05 -8.271007e-05 -1.605029e+01) (-6.071030e-06 -9.945091e-06 3.621595e-02)) ((-8.917246e-10 -2.134284e-09 1.356103e-10) (1.571091e-06 -4.679231e-07 1.255130e-08))
2.36          	((-1.444249e-04 -8.492286e-05 -1.693455e+01) (-6.094137e-06 -9.846604e-06 3.489590e-02)) ((-1.992049e-09 -4.288872e-10 1.105237e-12) (1.510139e-06 -4.492054e-07 1.194168e-08))
2.366667      	((-9.922239e-05 -3.041786e-05 -1.778616e+01) (-6.162513e-06 -9.766976e-06 3.350620e-02)) ((-3.896263e-09 1.257000e-09 8.780020e-11) (1.439416e-06 -4.409592e-07 1.108462e-08))
2.373333      	((-1.055814e-04 -2.436752e-05 -1.860765e+01) (-6.283769e-06 -9.656170e-06 3.205407e-02)) ((-4.596454e-09 2.719330e-09 1.052198e-10) (1.360318e-06 -4.464126e-07 1.012936e-08))
2.38          	((-4.862969e-05 4.097845e-05 -1.939279e+01) (-6.456077e-06 -9.664715e-06 3.054436e-02)) ((-3.295907e-09 1.662759e-09 8.704900e-12) (1.323633e-06 -4.637949e-07 9.067977e-09))
2.386667      	((-5.327806e-06 9.366096e-05 -2.014063e+01) (-6.605986e-06 -9.605959e-06 2.898269e-02)) ((-6.288182e-09 5.177345e-09 8.299570e-11) (1.266800e-06 -4.775959e-07 7.887713e-09))
